loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.419444, 0.407604, 0.418122, 0.739434, 115.67 M Ops, 12.41 M Ops, 4.41 M Ops, 0.2673 M, 0.4642 %, 31.48 uJ
