loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.453227, 0.277567, 0.277098, 0.251449, 0.269893, 0.277098, 5342.86 M Ops, 108.55 M Ops, 868.51 M Ops, 3.0945 M, 0.4712 %, 4092.87 uJ, 0.545455, 0.090909, 0.318182, 0.153846
