epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
33,0.569772,0.488207,0.925220,0.072313,0.281834,0.201737,0.951199,0.070585,"tensor(0.9865, device='cuda:2')","tensor([1.0000, 0.9714, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9845, device='cuda:2')","tensor(0.9824, device='cuda:2')"
34,0.569555,0.488127,0.925832,0.072170,0.286079,0.205571,0.953222,0.070975,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9817, device='cuda:2')","tensor(0.9801, device='cuda:2')"
35,0.568983,0.487846,0.926825,0.071869,0.277993,0.197891,0.953149,0.070570,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9817, device='cuda:2')","tensor(0.9801, device='cuda:2')"
36,0.568816,0.487634,0.927013,0.071911,0.281192,0.201103,0.952770,0.070561,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9817, device='cuda:2')","tensor(0.9801, device='cuda:2')"
37,0.568473,0.487539,0.927505,0.071659,0.281330,0.201258,0.953344,0.070539,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9817, device='cuda:2')","tensor(0.9801, device='cuda:2')"
38,0.568535,0.487413,0.927313,0.071850,0.280564,0.200513,0.953915,0.070512,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9817, device='cuda:2')","tensor(0.9801, device='cuda:2')"
39,0.568221,0.487344,0.928211,0.071595,0.282791,0.202703,0.953788,0.070550,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9817, device='cuda:2')","tensor(0.9801, device='cuda:2')"
40,0.568097,0.487281,0.928185,0.071534,0.280439,0.200319,0.953632,0.070583,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9817, device='cuda:2')","tensor(0.9801, device='cuda:2')"
41,0.568233,0.487232,0.927977,0.071721,0.281379,0.201246,0.954005,0.070593,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9817, device='cuda:2')","tensor(0.9801, device='cuda:2')"
42,0.567968,0.487187,0.928925,0.071492,0.281499,0.201505,0.954605,0.070448,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9817, device='cuda:2')","tensor(0.9801, device='cuda:2')"
43,0.567976,0.487184,0.928853,0.071504,0.282313,0.202295,0.954460,0.070473,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9817, device='cuda:2')","tensor(0.9801, device='cuda:2')"
44,0.567949,0.487124,0.928660,0.071539,0.282700,0.202688,0.954430,0.070468,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9817, device='cuda:2')","tensor(0.9801, device='cuda:2')"
45,0.567828,0.487077,0.928919,0.071462,0.282103,0.202015,0.954375,0.070544,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9817, device='cuda:2')","tensor(0.9801, device='cuda:2')"
46,0.567754,0.487064,0.928890,0.071401,0.282061,0.202143,0.954649,0.070372,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9817, device='cuda:2')","tensor(0.9801, device='cuda:2')"
47,0.567847,0.487080,0.928849,0.071478,0.281583,0.201714,0.954719,0.070321,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9817, device='cuda:2')","tensor(0.9801, device='cuda:2')"
48,0.567733,0.487076,0.929057,0.071367,0.281595,0.201705,0.954806,0.070342,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9817, device='cuda:2')","tensor(0.9801, device='cuda:2')"
49,0.567720,0.487082,0.929083,0.071347,0.281598,0.201762,0.954897,0.070287,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9817, device='cuda:2')","tensor(0.9801, device='cuda:2')"
0,2.329155,2.199004,0.059488,0.129557,2.292618,2.170255,0.057398,0.121790,"tensor(0.1946, device='cuda:2')","tensor([0.0000, 0.0000, 0.0000, 0.4545, 0.0000, 0.0000, 0.0500, 1.0000, 0.0000],
       device='cuda:2')","tensor(0.0961, device='cuda:2')","tensor(0.0969, device='cuda:2')"
1,2.284283,2.157506,0.064411,0.126133,2.200922,2.077039,0.066500,0.123218,"tensor(0.6622, device='cuda:2')","tensor([0.9355, 0.2286, 0.7727, 0.9773, 0.7586, 0.2500, 0.7750, 0.7600, 0.0000],
       device='cuda:2')","tensor(0.5656, device='cuda:2')","tensor(0.6493, device='cuda:2')"
2,2.150850,2.033416,0.143777,0.115996,2.009340,1.892947,0.138759,0.115006,"tensor(0.8459, device='cuda:2')","tensor([0.9677, 0.9714, 0.9886, 0.9318, 0.9655, 1.0000, 0.9750, 0.3000, 0.5172],
       device='cuda:2')","tensor(0.8201, device='cuda:2')","tensor(0.8522, device='cuda:2')"
3,1.931700,1.816725,0.290480,0.112071,1.702445,1.581797,0.299021,0.117657,"tensor(0.8622, device='cuda:2')","tensor([0.9032, 0.9714, 0.9886, 0.9318, 1.0000, 1.0000, 0.9750, 0.4200, 0.5517],
       device='cuda:2')","tensor(0.8465, device='cuda:2')","tensor(0.8741, device='cuda:2')"
4,1.612775,1.490362,0.329610,0.119116,1.297148,1.169686,0.316383,0.124298,"tensor(0.8865, device='cuda:2')","tensor([0.9032, 0.9714, 0.9773, 0.9318, 1.0000, 1.0000, 0.9750, 0.5800, 0.6207],
       device='cuda:2')","tensor(0.8775, device='cuda:2')","tensor(0.8891, device='cuda:2')"
5,1.257798,1.130733,0.274868,0.124317,0.909597,0.783018,0.237096,0.124207,"tensor(0.9000, device='cuda:2')","tensor([0.8710, 0.9714, 0.9773, 0.8409, 1.0000, 1.0000, 0.9750, 0.6400, 0.8621],
       device='cuda:2')","tensor(0.8960, device='cuda:2')","tensor(0.9041, device='cuda:2')"
6,1.007909,0.883075,0.234081,0.122493,0.646606,0.525492,0.232082,0.118793,"tensor(0.9054, device='cuda:2')","tensor([0.8387, 0.9429, 0.9545, 0.9318, 1.0000, 1.0000, 0.9750, 0.6600, 0.8966],
       device='cuda:2')","tensor(0.9032, device='cuda:2')","tensor(0.9114, device='cuda:2')"
7,0.848155,0.727688,0.211598,0.118351,0.482337,0.365792,0.228816,0.114257,"tensor(0.9514, device='cuda:2')","tensor([0.9677, 0.9429, 0.9773, 0.9318, 1.0000, 1.0000, 0.9750, 0.8600, 0.9310],
       device='cuda:2')","tensor(0.9495, device='cuda:2')","tensor(0.9480, device='cuda:2')"
8,0.741302,0.626723,0.203894,0.112540,0.347078,0.237394,0.217511,0.107509,"tensor(0.9784, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 1.0000],
       device='cuda:2')","tensor(0.9782, device='cuda:2')","tensor(0.9761, device='cuda:2')"
9,0.676105,0.568248,0.188373,0.105974,0.305542,0.202510,0.192985,0.101102,"tensor(0.9784, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9767, device='cuda:2')","tensor(0.9762, device='cuda:2')"
10,0.639658,0.537854,0.177829,0.100026,0.282199,0.182230,0.202923,0.097939,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9815, device='cuda:2')","tensor(0.9807, device='cuda:2')"
11,0.618349,0.520409,0.170516,0.096235,0.271865,0.176014,0.185572,0.093995,"tensor(0.9865, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 1.0000],
       device='cuda:2')","tensor(0.9853, device='cuda:2')","tensor(0.9846, device='cuda:2')"
12,0.605723,0.510295,0.167375,0.093754,0.263322,0.168987,0.182863,0.092506,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
13,0.597450,0.503744,0.159238,0.092113,0.263180,0.170298,0.170156,0.091180,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
14,0.592748,0.500291,0.150539,0.090952,0.280379,0.188727,0.163199,0.090020,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9751, device='cuda:2')","tensor(0.9719, device='cuda:2')"
15,0.590416,0.498879,0.146874,0.090069,0.254662,0.164556,0.156482,0.088542,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9809, device='cuda:2')","tensor(0.9798, device='cuda:2')"
16,0.588620,0.498295,0.138530,0.088940,0.247271,0.159318,0.145597,0.086497,"tensor(0.9865, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9836, device='cuda:2')","tensor(0.9825, device='cuda:2')"
17,0.585140,0.495987,0.129273,0.087861,0.262290,0.174163,0.134699,0.086780,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9822, device='cuda:2')","tensor(0.9809, device='cuda:2')"
18,0.583108,0.494567,0.127708,0.087264,0.259307,0.171671,0.130574,0.086330,"tensor(0.9784, device='cuda:2')","tensor([1.0000, 0.9143, 0.9886, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9769, device='cuda:2')","tensor(0.9762, device='cuda:2')"
19,0.580603,0.492816,0.124358,0.086543,0.250704,0.165295,0.129611,0.084112,"tensor(0.9865, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 1.0000],
       device='cuda:2')","tensor(0.9846, device='cuda:2')","tensor(0.9836, device='cuda:2')"
20,0.578281,0.491645,0.118169,0.085455,0.246178,0.162066,0.125300,0.082859,"tensor(0.9865, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9843, device='cuda:2')","tensor(0.9836, device='cuda:2')"
21,0.575525,0.490113,0.119076,0.084221,0.245829,0.161772,0.122629,0.082830,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
22,0.574415,0.489575,0.112635,0.083713,0.244203,0.160797,0.119201,0.082214,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
23,0.572761,0.488885,0.112553,0.082750,0.245181,0.162639,0.119281,0.081349,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
24,0.571320,0.488345,0.112504,0.081851,0.244996,0.162597,0.121157,0.081187,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
25,0.571016,0.488041,0.110874,0.081867,0.244545,0.162408,0.119794,0.080939,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
26,0.570713,0.487758,0.110234,0.081852,0.242323,0.160144,0.117395,0.081005,"tensor(0.9811, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9798, device='cuda:2')","tensor(0.9787, device='cuda:2')"
27,0.569858,0.487492,0.105430,0.081311,0.246460,0.164342,0.117325,0.080945,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
28,0.569450,0.487266,0.103650,0.081147,0.248963,0.166941,0.113778,0.080884,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
29,0.569102,0.487088,0.100670,0.081007,0.247118,0.164524,0.111556,0.081479,"tensor(0.9865, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9843, device='cuda:2')","tensor(0.9836, device='cuda:2')"
30,0.568535,0.486817,0.099321,0.080724,0.244265,0.161438,0.107191,0.081755,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
31,0.568319,0.486680,0.096076,0.080678,0.245455,0.163784,0.106289,0.080609,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
32,0.568041,0.486610,0.092605,0.080505,0.249939,0.168350,0.104232,0.080546,"tensor(0.9865, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9843, device='cuda:2')","tensor(0.9836, device='cuda:2')"
33,0.567471,0.486420,0.091763,0.080133,0.245292,0.163807,0.102169,0.080464,"tensor(0.9865, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9843, device='cuda:2')","tensor(0.9836, device='cuda:2')"
34,0.567260,0.486311,0.090066,0.080048,0.246314,0.164940,0.099474,0.080379,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
35,0.566852,0.486216,0.087467,0.079760,0.247561,0.166471,0.098946,0.080100,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
36,0.566636,0.486138,0.087613,0.079621,0.246634,0.165678,0.096778,0.079988,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
37,0.566399,0.486056,0.086097,0.079482,0.246232,0.166387,0.098498,0.078860,"tensor(0.9865, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9843, device='cuda:2')","tensor(0.9836, device='cuda:2')"
38,0.566291,0.486020,0.085792,0.079413,0.246690,0.165758,0.097536,0.079956,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
39,0.566060,0.485963,0.085002,0.079247,0.247723,0.167679,0.096384,0.079081,"tensor(0.9865, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9843, device='cuda:2')","tensor(0.9836, device='cuda:2')"
40,0.565971,0.485942,0.084274,0.079186,0.246211,0.166584,0.097106,0.078656,"tensor(0.9865, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9843, device='cuda:2')","tensor(0.9836, device='cuda:2')"
41,0.565693,0.485911,0.084245,0.078940,0.248121,0.167653,0.095602,0.079511,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
42,0.565658,0.485886,0.083790,0.078935,0.246942,0.167128,0.096232,0.078851,"tensor(0.9865, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9843, device='cuda:2')","tensor(0.9836, device='cuda:2')"
43,0.565524,0.485874,0.083806,0.078812,0.247214,0.167275,0.095956,0.078980,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
44,0.565464,0.485856,0.083481,0.078773,0.246820,0.166923,0.095931,0.078938,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
45,0.565379,0.485837,0.083459,0.078708,0.246532,0.166649,0.095049,0.078932,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
46,0.565374,0.485838,0.083172,0.078704,0.246882,0.166997,0.095654,0.078928,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
47,0.565361,0.485831,0.082806,0.078701,0.246929,0.167109,0.095341,0.078867,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
48,0.565283,0.485833,0.082573,0.078625,0.246529,0.166673,0.095524,0.078900,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
49,0.565298,0.485835,0.082172,0.078642,0.246461,0.166701,0.095238,0.078808,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9809, device='cuda:2')"
