epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.588330,0.588330,1.000000,0.857359,0.857359,0.000000,0.000000,1.580113,0.857675
1,0.555949,0.555949,1.000000,0.850097,0.850097,0.000000,0.000000,1.568261,0.849496
2,0.546327,0.546327,1.000000,0.853550,0.853550,0.000000,0.000000,1.583167,0.853060
3,0.538622,0.538622,1.000000,0.861794,0.861794,0.000000,0.000000,1.608566,0.862024
4,0.531181,0.531181,1.000000,0.871355,0.871355,0.000000,0.000000,1.629521,0.871536
0,0.572044,0.572044,1.000000,0.849611,0.849611,0.000000,0.000000,1.568525,0.849893
1,0.545924,0.545924,1.000000,0.854334,0.854334,0.000000,0.000000,1.588534,0.853804
2,0.534721,0.534721,1.000000,0.866629,0.866629,0.000000,0.000000,1.617473,0.866081
3,0.522849,0.522849,1.000000,0.877229,0.877229,0.000000,0.000000,1.653079,0.877520
0,0.572399,0.572399,1.000000,0.850070,0.850070,0.000000,0.000000,1.568171,0.849925
1,0.545576,0.545576,1.000000,0.859304,0.859304,0.000000,0.000000,1.600001,0.859957
2,0.533242,0.533242,1.000000,0.864673,0.864673,0.000000,0.000000,1.616234,0.864010
3,0.521890,0.521890,1.000000,0.878197,0.878197,0.000000,0.000000,1.644380,0.878119
