epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.548085,0.548085,0.477432,0.319369,0.319369,0.412018
1,0.409834,0.409834,0.388986,0.316209,0.316209,0.408624
2,0.394812,0.394812,0.381048,0.347018,0.347018,0.428374
3,0.383944,0.383944,0.378632,0.329925,0.329925,0.411883
4,0.375538,0.375538,0.375818,0.281760,0.281760,0.385193
5,0.370971,0.370971,0.374171,0.277666,0.277666,0.380737
6,0.364143,0.364143,0.373910,0.287849,0.287849,0.384816
7,0.360565,0.360565,0.374112,0.287075,0.287075,0.386328
8,0.349680,0.349680,0.370165,0.292288,0.292288,0.386949
