step,mae,mse
0,0.110148,0.034803
1,0.133223,0.048640
2,0.144075,0.056483
3,0.154491,0.063781
4,0.161317,0.069176
5,0.168719,0.074669
6,0.174262,0.079240
7,0.179285,0.083471
8,0.184550,0.087531
9,0.190384,0.092605
10,0.193712,0.095625
11,0.197746,0.099295
12,0.201041,0.102207
13,0.204006,0.105301
14,0.206577,0.107527
15,0.210017,0.110692
16,0.213160,0.113683
17,0.216114,0.116958
18,0.218652,0.119600
19,0.221091,0.121852
20,0.223546,0.124644
21,0.225495,0.126661
22,0.228797,0.129973
23,0.230462,0.131726
24,0.231937,0.133684
25,0.233104,0.135685
26,0.234557,0.137235
27,0.236516,0.139899
28,0.238030,0.141681
29,0.239425,0.143522
30,0.241178,0.145634
31,0.242653,0.147586
32,0.244399,0.149233
33,0.244750,0.150607
34,0.246272,0.152692
35,0.246995,0.154482
36,0.247827,0.155457
37,0.249371,0.157899
38,0.249860,0.159332
39,0.251258,0.160954
40,0.252168,0.162410
41,0.253324,0.163738
42,0.254121,0.165036
43,0.255052,0.166562
44,0.255488,0.167415
45,0.256094,0.168800
46,0.256471,0.169708
47,0.257788,0.171415
48,0.258618,0.172036
49,0.259388,0.174212
50,0.259922,0.174927
51,0.260191,0.176096
52,0.260930,0.178093
53,0.262582,0.179999
54,0.263081,0.180481
55,0.264935,0.182148
56,0.265349,0.183105
57,0.267103,0.185003
58,0.266752,0.186258
59,0.267337,0.186995
60,0.267347,0.188005
61,0.268605,0.189039
62,0.268586,0.189392
63,0.268080,0.190359
64,0.269032,0.191530
65,0.270526,0.194025
66,0.271108,0.195417
67,0.271370,0.195595
68,0.272954,0.197587
69,0.273333,0.198574
70,0.274041,0.199912
71,0.274840,0.202324
72,0.275526,0.203299
73,0.275162,0.202979
74,0.275600,0.203155
75,0.275946,0.203501
76,0.277338,0.205324
77,0.276757,0.205449
78,0.277101,0.205602
79,0.277467,0.207429
80,0.278243,0.208120
81,0.278773,0.209054
82,0.278837,0.209474
83,0.279213,0.210727
84,0.279698,0.211930
85,0.280627,0.213871
86,0.281450,0.213867
87,0.281140,0.214473
88,0.283042,0.217533
89,0.282804,0.216979
90,0.282719,0.217140
91,0.282853,0.218576
92,0.283408,0.219236
93,0.284323,0.221758
94,0.285661,0.223208
95,0.286294,0.224035
