epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.878718,0.878718,1.000000,0.733067,0.733067,0.000000,0.000000,0.733015,0.618152
1,0.864871,0.864871,1.000000,0.722041,0.722041,0.000000,0.000000,0.721713,0.612464
2,0.852957,0.852957,1.000000,0.706441,0.706441,0.000000,0.000000,0.707179,0.605207
3,0.842798,0.842798,1.000000,0.690288,0.690288,0.000000,0.000000,0.690347,0.596847
4,0.827993,0.827993,1.000000,0.679217,0.679217,0.000000,0.000000,0.679047,0.590702
5,0.815929,0.815929,1.000000,0.667670,0.667670,0.000000,0.000000,0.666858,0.583628
6,0.805824,0.805824,1.000000,0.661157,0.661157,0.000000,0.000000,0.661112,0.579534
