step,mae,mse
0,0.175929,0.076049
1,0.197439,0.093904
2,0.211374,0.107021
3,0.221732,0.117233
4,0.229751,0.125299
5,0.237535,0.133987
6,0.240262,0.138448
7,0.245298,0.144206
8,0.250264,0.151223
9,0.254890,0.157750
10,0.257366,0.160909
11,0.259772,0.165696
12,0.263706,0.172927
13,0.263888,0.175375
14,0.266072,0.180733
15,0.269239,0.184683
16,0.270851,0.188110
17,0.274626,0.193801
18,0.273693,0.194715
19,0.276198,0.196591
20,0.278370,0.203069
21,0.279968,0.206889
22,0.281769,0.207824
23,0.284790,0.212160
24,0.292554,0.221597
25,0.296301,0.226182
26,0.300629,0.232100
27,0.304269,0.235695
28,0.307220,0.239353
29,0.310928,0.245522
30,0.311423,0.246236
31,0.313151,0.247146
32,0.314154,0.250512
33,0.317371,0.255799
34,0.316729,0.254803
35,0.318141,0.256275
36,0.319556,0.259274
37,0.321600,0.262862
38,0.322345,0.263985
39,0.322273,0.263971
40,0.324032,0.267588
41,0.326538,0.271681
42,0.326354,0.272154
43,0.326446,0.271368
44,0.327318,0.273501
45,0.329867,0.277715
46,0.330477,0.278710
47,0.332133,0.279641
48,0.336756,0.287422
49,0.339794,0.290489
50,0.343977,0.295796
51,0.345833,0.299759
52,0.348381,0.303726
53,0.349896,0.307044
54,0.351154,0.307856
55,0.353607,0.310501
56,0.357468,0.315976
57,0.358474,0.319856
58,0.358512,0.321761
59,0.358950,0.323544
60,0.360315,0.325985
61,0.361750,0.326958
62,0.362820,0.327325
63,0.362563,0.328269
64,0.363604,0.332497
65,0.364326,0.332131
66,0.363744,0.331953
67,0.364382,0.332782
68,0.364506,0.332717
69,0.366973,0.336236
70,0.366623,0.335603
71,0.367126,0.336764
72,0.369999,0.339894
73,0.374660,0.343677
74,0.373993,0.343904
75,0.374974,0.346965
76,0.376758,0.349551
77,0.377647,0.350180
78,0.376532,0.348195
79,0.377001,0.350417
80,0.377587,0.351412
81,0.378671,0.352798
82,0.378758,0.351946
83,0.378712,0.354714
84,0.377046,0.351062
85,0.379976,0.353823
86,0.379915,0.354697
87,0.380191,0.355391
88,0.379192,0.354077
89,0.381680,0.357987
90,0.380212,0.356504
91,0.380652,0.358248
92,0.381006,0.359237
93,0.381827,0.358822
94,0.380707,0.358107
95,0.381704,0.358606
96,0.382511,0.361629
97,0.384660,0.362387
98,0.387247,0.365526
99,0.385419,0.363290
100,0.386612,0.365508
101,0.387286,0.367380
102,0.389321,0.368102
103,0.388083,0.368200
104,0.391372,0.370766
105,0.391550,0.371477
106,0.391962,0.371559
107,0.390822,0.372459
108,0.392877,0.375391
109,0.394547,0.376283
110,0.394616,0.378226
111,0.393334,0.377825
112,0.395271,0.380809
113,0.395325,0.381504
114,0.395112,0.379941
115,0.395749,0.381178
116,0.396984,0.385150
117,0.397428,0.384102
118,0.398727,0.386323
119,0.399175,0.387681
120,0.402389,0.391568
121,0.405392,0.395697
122,0.405522,0.396510
123,0.407128,0.399174
124,0.408656,0.401442
125,0.410108,0.403997
126,0.410821,0.403617
127,0.411701,0.406783
128,0.413407,0.409404
129,0.413919,0.409442
130,0.412325,0.406919
131,0.413432,0.410972
132,0.414566,0.413730
133,0.415913,0.415079
134,0.415770,0.413573
135,0.416352,0.414368
136,0.417868,0.417798
137,0.418867,0.418427
