snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.394870,0.380433,0.395105,133.67 M Ops,16.18 M Ops,7.74 M Ops,0.1740 M,0.3935 %,50.17 uJ,0.380433,0.395105,0.656764
