loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.442697, 0.441624, 0.438264, 238.35 M Ops, 33.61 M Ops, 12.05 M Ops, 0.4502 M, 0.3808 %, 85.67 uJ
