epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.571898,0.571898,1.000000,1.293791,1.293791,0.000000,0.000000,1.294758,0.794596
1,0.506516,0.506516,1.000000,1.259100,1.259100,0.000000,0.000000,1.257624,0.777757
2,0.489607,0.489607,1.000000,1.245343,1.245343,0.000000,0.000000,1.245530,0.771367
3,0.479589,0.479589,1.000000,1.243230,1.243230,0.000000,0.000000,1.243454,0.768680
4,0.472027,0.472027,1.000000,1.239566,1.239566,0.000000,0.000000,1.239430,0.767268
5,0.466344,0.466344,1.000000,1.237940,1.237940,0.000000,0.000000,1.237614,0.765724
6,0.460971,0.460971,1.000000,1.240045,1.240045,0.000000,0.000000,1.239896,0.767176
7,0.455894,0.455894,1.000000,1.243463,1.243463,0.000000,0.000000,1.243941,0.767560
