step,mae,mse
0,0.231459,0.125992
1,0.279533,0.183206
2,0.310132,0.228522
3,0.327371,0.259960
4,0.341546,0.282935
5,0.347287,0.294795
6,0.351640,0.300430
7,0.354106,0.304444
8,0.355457,0.306991
9,0.354767,0.306335
10,0.356452,0.307761
11,0.354702,0.305416
12,0.355683,0.306860
13,0.355905,0.307368
14,0.358221,0.309174
15,0.357354,0.307567
16,0.355753,0.305983
17,0.354004,0.304407
18,0.355628,0.305709
19,0.357162,0.306307
20,0.356653,0.306050
21,0.356755,0.306425
22,0.356687,0.306188
23,0.356104,0.306051
24,0.365166,0.318901
25,0.369948,0.329287
26,0.375380,0.338810
27,0.379250,0.346340
28,0.384130,0.355449
29,0.384215,0.357011
30,0.385073,0.357802
31,0.386641,0.359047
32,0.387251,0.360448
33,0.386354,0.359117
34,0.389478,0.361399
35,0.386510,0.357054
36,0.387572,0.359345
37,0.384996,0.356389
38,0.385900,0.355734
39,0.383837,0.354269
40,0.383201,0.353899
41,0.383051,0.354427
42,0.383599,0.353753
43,0.382287,0.352099
44,0.382247,0.351662
45,0.382329,0.352946
46,0.383272,0.354045
47,0.382554,0.355142
48,0.388275,0.364610
49,0.394975,0.376621
50,0.398751,0.383685
51,0.400356,0.389510
52,0.403059,0.393849
53,0.404590,0.395950
54,0.405754,0.395819
55,0.407144,0.398145
56,0.407136,0.397892
57,0.405312,0.396463
58,0.405061,0.396511
59,0.405413,0.396706
60,0.407065,0.398210
61,0.408056,0.400346
62,0.407269,0.397985
63,0.408209,0.400478
64,0.407236,0.400047
65,0.406519,0.399150
66,0.404270,0.395700
67,0.405258,0.397497
68,0.404393,0.396371
69,0.405654,0.396644
70,0.405634,0.396553
71,0.405068,0.395972
72,0.409263,0.404685
73,0.411330,0.410588
74,0.415060,0.416481
75,0.414362,0.417979
76,0.415643,0.422023
77,0.420107,0.426223
78,0.418859,0.424182
79,0.419332,0.424934
80,0.419324,0.424974
81,0.420371,0.425337
82,0.419923,0.425802
83,0.422731,0.427142
84,0.420387,0.425142
85,0.421140,0.429841
86,0.420902,0.428633
87,0.419335,0.428012
88,0.418669,0.425937
89,0.418222,0.424677
90,0.420760,0.426729
91,0.420554,0.428869
92,0.418823,0.425730
93,0.419382,0.426072
94,0.417563,0.423169
95,0.417889,0.424522
96,0.422330,0.429236
97,0.422393,0.431539
98,0.423855,0.434880
99,0.424659,0.437589
100,0.427833,0.441458
101,0.427688,0.442488
102,0.427526,0.440903
103,0.428360,0.441973
104,0.429213,0.441561
105,0.429150,0.440417
106,0.429381,0.440233
107,0.428980,0.440011
108,0.429705,0.441319
109,0.429131,0.442103
110,0.428241,0.440196
111,0.425617,0.438581
112,0.425960,0.438877
113,0.424711,0.437598
114,0.424672,0.438178
115,0.424511,0.436118
116,0.426476,0.441036
117,0.426310,0.439756
118,0.427963,0.440962
119,0.427108,0.440761
120,0.431210,0.447670
121,0.433903,0.449703
122,0.437582,0.455555
123,0.438896,0.457777
124,0.437543,0.458834
125,0.436502,0.457464
126,0.438591,0.459345
127,0.440582,0.460297
128,0.442943,0.462594
129,0.439118,0.459617
130,0.439735,0.460432
131,0.439803,0.460897
132,0.440395,0.462238
133,0.441386,0.464421
134,0.443423,0.468772
135,0.446364,0.473992
136,0.445135,0.475280
137,0.441301,0.468700
138,0.442223,0.470512
139,0.443093,0.471184
140,0.442010,0.468036
141,0.442120,0.467233
142,0.442290,0.466396
143,0.441207,0.464847
144,0.444575,0.471481
145,0.446473,0.469687
146,0.446433,0.471467
147,0.448947,0.475841
148,0.451394,0.479865
149,0.451707,0.478166
150,0.450555,0.476404
151,0.452606,0.479361
152,0.453578,0.480477
153,0.454811,0.480730
154,0.454708,0.481462
155,0.456904,0.483097
156,0.461098,0.487473
157,0.459333,0.485370
158,0.457089,0.483067
159,0.458217,0.489403
160,0.456315,0.488562
161,0.453881,0.482587
162,0.452123,0.480262
163,0.452914,0.480953
164,0.451894,0.480390
165,0.452247,0.479386
166,0.454946,0.484368
167,0.451835,0.481222
168,0.455851,0.487678
169,0.457353,0.491469
170,0.460664,0.496746
171,0.463586,0.504266
172,0.462433,0.500931
173,0.464943,0.505436
174,0.467848,0.507917
175,0.466881,0.508149
176,0.470048,0.509801
177,0.468545,0.508081
178,0.473087,0.516152
179,0.471277,0.509583
180,0.467551,0.503821
181,0.467815,0.509698
182,0.469119,0.509908
183,0.468547,0.508260
184,0.465314,0.500764
185,0.463174,0.495474
186,0.465957,0.499017
187,0.464083,0.494550
188,0.465416,0.496454
189,0.465397,0.497407
190,0.468435,0.502661
191,0.463658,0.500424
