step,mae,mse
0,0.150203,0.054739
1,0.179294,0.078190
2,0.197908,0.095604
3,0.216131,0.114062
4,0.231922,0.132560
5,0.245010,0.147700
6,0.256485,0.163361
7,0.267224,0.177803
8,0.278390,0.192888
9,0.287783,0.207776
10,0.295522,0.219661
11,0.302237,0.230757
12,0.311483,0.243885
13,0.318151,0.254955
14,0.323895,0.264220
15,0.330053,0.275286
16,0.334225,0.283224
17,0.337874,0.290307
18,0.342122,0.298334
19,0.344304,0.304090
20,0.347241,0.309619
21,0.349736,0.314559
22,0.350411,0.318391
23,0.352717,0.322260
24,0.354597,0.325305
25,0.356881,0.329896
26,0.357772,0.331286
27,0.359365,0.334728
28,0.358812,0.335202
29,0.361618,0.339177
30,0.361756,0.340087
31,0.362434,0.344332
32,0.364408,0.347890
33,0.364356,0.345785
34,0.364665,0.347310
35,0.365133,0.348900
36,0.364292,0.347319
37,0.363810,0.345601
38,0.364698,0.347797
39,0.366353,0.350750
40,0.364971,0.348683
41,0.366588,0.349598
42,0.366147,0.349789
43,0.366990,0.353526
44,0.366681,0.352260
45,0.368792,0.356846
46,0.368175,0.357125
47,0.367064,0.354497
48,0.367583,0.354252
49,0.368236,0.355194
50,0.367840,0.354384
51,0.369076,0.355890
52,0.369104,0.354309
53,0.369381,0.355262
54,0.368355,0.352223
55,0.368650,0.352035
56,0.368841,0.351828
57,0.370069,0.355199
58,0.369520,0.353673
59,0.370783,0.354025
60,0.369101,0.351024
61,0.370525,0.355427
62,0.372490,0.359650
63,0.371170,0.357574
64,0.373051,0.362536
65,0.371510,0.359291
66,0.373624,0.363010
67,0.372254,0.359243
68,0.371032,0.359397
69,0.369447,0.356498
70,0.368239,0.354132
71,0.368805,0.354156
72,0.369108,0.352660
73,0.367726,0.352813
74,0.368419,0.355020
75,0.366950,0.349208
76,0.367050,0.352837
77,0.367051,0.350589
78,0.368670,0.354742
79,0.367274,0.351408
80,0.368852,0.351025
81,0.367602,0.348461
82,0.367573,0.347283
83,0.366208,0.344424
84,0.364747,0.343473
85,0.363468,0.337712
86,0.363666,0.338882
87,0.362557,0.337441
88,0.362472,0.335627
89,0.360632,0.333686
90,0.359939,0.331724
91,0.359328,0.331370
92,0.357416,0.331396
93,0.356972,0.330361
94,0.354854,0.326269
95,0.355416,0.330408
96,0.357661,0.332184
97,0.362225,0.337957
98,0.366988,0.346476
99,0.369616,0.348819
100,0.372204,0.352616
101,0.374920,0.357624
102,0.378479,0.364100
103,0.380045,0.368284
104,0.383622,0.371273
105,0.386531,0.376837
106,0.388575,0.379501
107,0.389583,0.383374
108,0.389939,0.387746
109,0.391488,0.389353
110,0.393398,0.393535
111,0.396120,0.398474
112,0.396823,0.400612
113,0.398235,0.405131
114,0.399948,0.408211
115,0.398965,0.408325
116,0.398374,0.409253
117,0.399329,0.412539
118,0.400485,0.415100
119,0.400526,0.417828
120,0.400668,0.417661
