epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.548727,0.439893,0.906326,0.039131,0.590284,0.550520,0.720937,0.086108,0.680967,0.540576
1,0.464112,0.422057,0.602294,0.079501,0.537588,0.542091,0.522793,0.117397,0.668419,0.534663
2,0.419533,0.417172,0.427294,0.101024,0.522632,0.542214,0.458292,0.139740,0.667850,0.534482
3,0.405630,0.414355,0.376961,0.113837,0.508197,0.542465,0.395603,0.154626,0.665371,0.534238
4,0.395314,0.412182,0.339890,0.121390,0.496759,0.538383,0.359997,0.164915,0.660090,0.530224
5,0.388152,0.410295,0.315396,0.123806,0.493936,0.538517,0.347454,0.167501,0.659562,0.531256
6,0.382655,0.408692,0.297106,0.122091,0.489552,0.539276,0.326171,0.164277,0.656240,0.532209
7,0.376616,0.407205,0.276110,0.119134,0.486824,0.540574,0.310217,0.160157,0.656108,0.533881
8,0.370908,0.405923,0.255860,0.120670,0.478489,0.536092,0.289220,0.161687,0.650481,0.530008
9,0.366720,0.404538,0.242459,0.114343,0.480371,0.535611,0.298867,0.148772,0.651336,0.530038
10,0.363389,0.403634,0.231154,0.111125,0.481158,0.539303,0.290108,0.154836,0.654853,0.533666
11,0.361708,0.402981,0.226095,0.104143,0.477380,0.538344,0.277069,0.138624,0.652410,0.532733
