loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.392150, 0.390940, 0.408218, 53.63 M Ops, 7.49 M Ops, 5.13 M Ops, 0.0844 M, 0.4106 %, 30.36 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.390999, 0.390077, 0.408996, 67.58 M Ops, 10.38 M Ops, 5.22 M Ops, 0.0896 M, 0.3860 %, 33.37 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.390992, 0.390031, 0.408866, 67.58 M Ops, 10.39 M Ops, 5.22 M Ops, 0.0896 M, 0.3862 %, 33.38 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.391327, 0.390415, 0.408935, 67.58 M Ops, 10.37 M Ops, 5.22 M Ops, 0.0896 M, 0.3869 %, 33.37 uJ
