loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.465702,0.481003,0.464993,121.98 M Ops,3.45 M Ops,99.94 M Ops,0.5634 M,0.4514 %,462.82 uJ,0.560287,0.531020,0.559190
