epoch,train_loss,train_ce,train_rec,train_distill,train_consol,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.819174,0.630217,0.945605,0.179501,0.000002,1.601295,1.422363,0.922835,0.169704,1.421635,0.855050
1,0.674956,0.520334,0.951418,0.145108,0.000001,1.452155,1.303900,0.934501,0.138910,1.304066,0.801135
2,0.607200,0.481217,0.960880,0.116374,0.000001,1.426476,1.304976,0.943454,0.112066,1.305437,0.790893
3,0.566911,0.459123,0.967015,0.098118,0.000001,1.416874,1.310141,0.951132,0.097222,1.309499,0.786582
4,0.543502,0.446358,0.969213,0.087453,0.000001,1.433085,1.335372,0.951763,0.088195,1.335855,0.790514
5,0.528680,0.437366,0.969637,0.081617,0.000001,1.459401,1.366472,0.952583,0.083404,1.366556,0.796453
6,0.518134,0.429809,0.969551,0.078630,0.000001,1.467750,1.377230,0.952627,0.080994,1.376557,0.799283
7,0.512890,0.425291,0.969308,0.077905,0.000001,1.472563,1.381960,0.951951,0.081084,1.382647,0.800737
8,0.511877,0.424445,0.969103,0.077741,0.000001,1.476588,1.386302,0.951644,0.080769,1.386999,0.801732
