h,mae,mse
1,0.10537878423929214,0.033989135175943375
2,0.12998493015766144,0.04873407632112503
3,0.14481060206890106,0.05863378942012787
4,0.15621328353881836,0.06640487909317017
5,0.16459664702415466,0.0726558193564415
6,0.17175383865833282,0.0786346048116684
7,0.17844660580158234,0.08414867520332336
8,0.18421506881713867,0.08889072388410568
9,0.18982863426208496,0.09405530244112015
10,0.19532403349876404,0.09915594011545181
11,0.20091037452220917,0.10413482785224915
12,0.20547543466091156,0.10876334458589554
13,0.20975691080093384,0.11259330809116364
14,0.2129315733909607,0.11586205661296844
15,0.2160986214876175,0.11882619559764862
16,0.2197127789258957,0.12265050411224365
17,0.22280308604240417,0.12606936693191528
18,0.22579485177993774,0.12925072014331818
19,0.22899480164051056,0.1326826810836792
20,0.23187266290187836,0.13582134246826172
21,0.2349959909915924,0.13914689421653748
22,0.23709771037101746,0.1413598656654358
23,0.239344984292984,0.14437004923820496
24,0.24174949526786804,0.1473325788974762
25,0.24371586740016937,0.1499403864145279
26,0.24583213031291962,0.1523781418800354
27,0.24736665189266205,0.15489813685417175
28,0.2493179887533188,0.15780837833881378
29,0.2511764168739319,0.1601371467113495
30,0.2530578374862671,0.16284610331058502
31,0.2542554438114166,0.1648954153060913
32,0.2554129660129547,0.16686303913593292
33,0.25655004382133484,0.1689201444387436
34,0.25762826204299927,0.17102476954460144
35,0.25845617055892944,0.17266333103179932
36,0.25943779945373535,0.17446209490299225
37,0.2604624927043915,0.17655746638774872
38,0.2617207169532776,0.17870819568634033
39,0.26262563467025757,0.18045009672641754
40,0.2638571560382843,0.18240876495838165
41,0.2651410400867462,0.1841670274734497
42,0.26580315828323364,0.1857086718082428
43,0.26656222343444824,0.1866925060749054
44,0.2670702040195465,0.18795272707939148
45,0.2679866552352905,0.18899579346179962
46,0.2687419056892395,0.1902717649936676
47,0.2693822979927063,0.1920376718044281
48,0.2703819274902344,0.19432957470417023
49,0.2715124785900116,0.19623352587223053
50,0.272174596786499,0.19745108485221863
51,0.2734040915966034,0.1990114152431488
52,0.27452337741851807,0.2009725272655487
53,0.27537673711776733,0.20236386358737946
54,0.27582797408103943,0.2037900984287262
55,0.27675220370292664,0.20452915132045746
56,0.2768404185771942,0.2054370939731598
57,0.2773714065551758,0.20633068680763245
58,0.2780379056930542,0.2075289487838745
59,0.2785119116306305,0.20830675959587097
60,0.27901384234428406,0.2096632570028305
61,0.2795373797416687,0.21126610040664673
62,0.27977800369262695,0.21241916716098785
63,0.2804909944534302,0.2132556140422821
64,0.28088825941085815,0.21396136283874512
65,0.2813592851161957,0.2143566608428955
66,0.28182366490364075,0.21548427641391754
67,0.28215548396110535,0.21641239523887634
68,0.28259703516960144,0.21704904735088348
69,0.28339141607284546,0.2188718318939209
70,0.2834722101688385,0.21977034211158752
71,0.283805251121521,0.22072358429431915
72,0.28453174233436584,0.22207625210285187
73,0.28473028540611267,0.22277605533599854
74,0.2845744490623474,0.22326558828353882
75,0.2852839231491089,0.22441500425338745
76,0.2856992781162262,0.22518891096115112
77,0.2857968807220459,0.2257276326417923
78,0.28610488772392273,0.22645145654678345
79,0.2858841121196747,0.22681012749671936
80,0.2864484488964081,0.2275524139404297
81,0.2867659628391266,0.22833029925823212
82,0.28676846623420715,0.22874252498149872
83,0.28696370124816895,0.2297152876853943
84,0.28723403811454773,0.22997935116291046
85,0.2876097857952118,0.2307133972644806
86,0.2876189351081848,0.2308916598558426
87,0.2880680561065674,0.23196561634540558
88,0.2884026765823364,0.23257414996623993
89,0.28898659348487854,0.23327596485614777
90,0.2892207205295563,0.23368343710899353
91,0.29010871052742004,0.23515842854976654
92,0.2904635965824127,0.235747829079628
93,0.29000431299209595,0.23542098701000214
94,0.29141077399253845,0.2369285523891449
95,0.29216527938842773,0.23828096687793732
96,0.2921854853630066,0.2386557012796402
97,0.2942960858345032,0.2407585084438324
98,0.2975945770740509,0.2446710169315338
99,0.3008085787296295,0.2484700232744217
100,0.3041342496871948,0.25246232748031616
101,0.30671629309654236,0.25562784075737
102,0.3086438477039337,0.2579754889011383
103,0.31084632873535156,0.2607676684856415
104,0.3123210668563843,0.26255932450294495
105,0.31393224000930786,0.26463380455970764
106,0.3162603974342346,0.2679244577884674
107,0.31857427954673767,0.271389901638031
108,0.32087376713752747,0.27472659945487976
109,0.32251545786857605,0.2767249643802643
110,0.3236450254917145,0.2784861922264099
111,0.3254179358482361,0.28089722990989685
112,0.32682308554649353,0.2828048765659332
113,0.32842308282852173,0.28519153594970703
114,0.32844239473342896,0.28610512614250183
115,0.32949623465538025,0.28760826587677
116,0.3302789330482483,0.2890704274177551
117,0.33197906613349915,0.2916110157966614
118,0.33276909589767456,0.29288172721862793
119,0.3337375819683075,0.2947826385498047
120,0.33469218015670776,0.2963401675224304
121,0.33572161197662354,0.298139363527298
122,0.3361464738845825,0.29897886514663696
123,0.33663424849510193,0.2999477982521057
124,0.33742448687553406,0.30091404914855957
125,0.3381810486316681,0.30231142044067383
126,0.33880576491355896,0.3038612902164459
127,0.34012162685394287,0.3064444363117218
128,0.34009721875190735,0.306395560503006
129,0.3411056399345398,0.3083373010158539
130,0.34122994542121887,0.308980256319046
131,0.341441810131073,0.309638112783432
132,0.34206587076187134,0.3106166422367096
133,0.3422602117061615,0.31101951003074646
134,0.3431335389614105,0.31287863850593567
135,0.34365078806877136,0.3133539855480194
136,0.3441567122936249,0.31455129384994507
137,0.34469398856163025,0.3155866265296936
138,0.3447321355342865,0.3158723711967468
139,0.3447206914424896,0.3159031867980957
140,0.3456677496433258,0.31752318143844604
141,0.3459241986274719,0.31807655096054077
142,0.3458992838859558,0.3184156119823456
143,0.34704217314720154,0.31981346011161804
144,0.34741073846817017,0.3203129172325134
145,0.3473081588745117,0.32038047909736633
146,0.34759753942489624,0.320941686630249
147,0.3482188880443573,0.3220023512840271
148,0.34879010915756226,0.32265594601631165
149,0.34895816445350647,0.32300490140914917
150,0.34913793206214905,0.3235929608345032
151,0.34990498423576355,0.3245946168899536
152,0.35035860538482666,0.3252056837081909
153,0.3510797321796417,0.326289564371109
154,0.3509311378002167,0.3259811997413635
