step,mae,mse
0,0.169061,0.070760
1,0.188435,0.087200
2,0.201973,0.099630
3,0.211078,0.108014
4,0.220651,0.117885
5,0.228520,0.125667
6,0.230784,0.130268
7,0.236202,0.137758
8,0.240547,0.143217
9,0.244678,0.149246
10,0.247028,0.153604
11,0.251585,0.159242
12,0.255172,0.165894
13,0.256957,0.169652
14,0.258302,0.171714
15,0.260906,0.177229
16,0.263130,0.182232
17,0.264588,0.183953
18,0.266517,0.187787
19,0.267956,0.190661
20,0.271213,0.194661
21,0.272785,0.196942
22,0.272003,0.196915
23,0.275352,0.200455
24,0.282526,0.210723
25,0.286823,0.215378
26,0.291140,0.220942
27,0.293193,0.223420
28,0.296377,0.227537
29,0.298468,0.231916
30,0.301125,0.236147
31,0.302382,0.238089
32,0.304421,0.242094
33,0.304508,0.241753
34,0.304963,0.241084
35,0.306409,0.243593
36,0.308419,0.246956
37,0.310059,0.249333
38,0.311306,0.250782
39,0.312752,0.252888
40,0.314105,0.256381
41,0.315054,0.256168
42,0.314474,0.255467
43,0.316096,0.258026
44,0.317875,0.259663
45,0.316188,0.257437
46,0.315912,0.257196
47,0.318944,0.258778
48,0.322848,0.264133
49,0.324571,0.267775
50,0.328258,0.270751
51,0.328934,0.270787
52,0.332025,0.273781
53,0.332595,0.275011
54,0.330976,0.274609
55,0.333915,0.278295
56,0.333325,0.279025
57,0.334797,0.281097
58,0.334581,0.280313
59,0.336882,0.282938
60,0.336580,0.284102
61,0.336848,0.284444
62,0.336640,0.282768
63,0.337428,0.282904
64,0.337576,0.284764
65,0.338697,0.284424
66,0.337873,0.284481
67,0.340300,0.287090
68,0.340720,0.289053
69,0.339651,0.288467
70,0.339628,0.286768
71,0.343652,0.290785
72,0.346263,0.294066
73,0.346542,0.294804
74,0.345734,0.294213
75,0.346150,0.294401
76,0.347417,0.297216
77,0.350644,0.299764
78,0.347285,0.297688
79,0.350435,0.300178
80,0.350491,0.301579
81,0.352997,0.303358
82,0.349790,0.300407
83,0.352269,0.303315
84,0.352010,0.303255
85,0.351373,0.302754
86,0.351127,0.302427
87,0.350996,0.303672
88,0.350776,0.303432
89,0.350837,0.302827
90,0.350231,0.302775
91,0.352822,0.304577
92,0.352079,0.305237
93,0.350932,0.303801
94,0.351002,0.302876
95,0.353275,0.304752
96,0.355411,0.307355
97,0.353922,0.306936
98,0.354064,0.306585
99,0.354470,0.306315
100,0.355857,0.308780
101,0.357017,0.310813
102,0.357512,0.310446
103,0.357603,0.312774
104,0.357865,0.315102
105,0.357963,0.315331
106,0.356510,0.314021
107,0.357891,0.315279
108,0.359486,0.317145
109,0.359805,0.317748
110,0.360012,0.318054
111,0.363423,0.319940
112,0.362481,0.321213
113,0.363953,0.322777
114,0.363385,0.322951
115,0.364078,0.322762
116,0.365006,0.326131
117,0.364972,0.325902
118,0.365472,0.326688
119,0.367528,0.327423
120,0.371081,0.332415
121,0.375075,0.336088
122,0.373958,0.336247
123,0.373949,0.336776
124,0.375608,0.340925
125,0.379835,0.343290
126,0.377219,0.343369
127,0.378059,0.343840
128,0.379891,0.347393
129,0.379136,0.348775
130,0.377919,0.347146
131,0.378760,0.348858
132,0.382470,0.351492
133,0.380213,0.351499
