epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.964923,0.465363,0.499560,0.096870,0.864954,0.578583,0.286371,0.115265,0.748520,0.578839
1,0.642219,0.442793,0.199426,0.130453,0.689176,0.557231,0.131945,0.137535,0.707121,0.557211
2,0.539960,0.431298,0.108662,0.143391,0.638025,0.547873,0.090152,0.144905,0.694307,0.548217
3,0.507391,0.425330,0.082061,0.151313,0.621342,0.546717,0.074625,0.151671,0.690068,0.546716
4,0.491390,0.421520,0.069870,0.159718,0.609402,0.545097,0.064305,0.161502,0.688272,0.545211
5,0.481063,0.418567,0.062497,0.168717,0.605607,0.546759,0.058849,0.166532,0.688235,0.546963
6,0.473850,0.416488,0.057361,0.176511,0.597985,0.544284,0.053701,0.176734,0.685372,0.544519
7,0.468540,0.415051,0.053489,0.183142,0.594620,0.544591,0.050029,0.183550,0.684017,0.544935
8,0.464558,0.413851,0.050707,0.189291,0.591415,0.542864,0.048552,0.187000,0.682829,0.542882
9,0.461440,0.412836,0.048604,0.194078,0.590504,0.543209,0.047295,0.191265,0.682248,0.543558
10,0.458899,0.411945,0.046954,0.197778,0.587176,0.541987,0.045188,0.197053,0.679953,0.541839
11,0.456537,0.410911,0.045626,0.201153,0.587647,0.543718,0.043929,0.197207,0.681444,0.543936
12,0.454723,0.410093,0.044630,0.203784,0.583557,0.540435,0.043122,0.201896,0.677958,0.540224
13,0.453341,0.409592,0.043749,0.206224,0.583232,0.540654,0.042578,0.204047,0.677979,0.540886
14,0.451750,0.408757,0.042993,0.207936,0.584569,0.542263,0.042306,0.203245,0.679474,0.542574
