epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.889457,0.554394,0.670125,0.105477,0.876762,0.542558,0.668407,0.149659,0.621616,0.542548
1,0.740529,0.545182,0.390694,0.236802,0.691475,0.541897,0.299157,0.287434,0.622025,0.541896
2,0.684084,0.541084,0.286000,0.267097,0.684865,0.544745,0.280239,0.286552,0.634237,0.544676
3,0.677780,0.537944,0.279671,0.270666,0.678878,0.539841,0.278074,0.289267,0.622357,0.539698
4,0.675001,0.535544,0.278915,0.271539,0.678932,0.539080,0.279703,0.296520,0.622992,0.538982
5,0.675065,0.534365,0.281401,0.285668,0.682385,0.541608,0.281554,0.314963,0.631228,0.541706
6,0.677379,0.533259,0.288240,0.299376,0.682291,0.541414,0.281754,0.317352,0.630339,0.541475
7,0.672376,0.530549,0.283654,0.292410,0.683858,0.547263,0.273190,0.303102,0.646072,0.547115
0,0.889626,0.554588,0.670076,0.107434,0.879125,0.545439,0.667372,0.181720,0.626184,0.545422
1,0.742978,0.547595,0.390767,0.311920,0.692907,0.542434,0.300946,0.379318,0.622399,0.542436
2,0.685974,0.543153,0.285642,0.354241,0.683028,0.543016,0.280024,0.382774,0.628738,0.542932
3,0.680045,0.539864,0.280362,0.355751,0.678413,0.538831,0.279164,0.382932,0.620191,0.538698
4,0.676922,0.537381,0.279083,0.356827,0.678698,0.538458,0.280481,0.384559,0.620611,0.538364
5,0.678821,0.536727,0.284187,0.376390,0.683460,0.541504,0.283912,0.414885,0.628957,0.541609
6,0.678645,0.535372,0.286546,0.392477,0.683331,0.541513,0.283635,0.414560,0.629501,0.541548
7,0.670788,0.532596,0.276384,0.380739,0.681043,0.546863,0.268362,0.397515,0.642048,0.546711
