loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.418050, 0.408123, 0.427869, 0.739263, 108.96 M Ops, 16.67 M Ops, 3.67 M Ops, 0.5431 M, 0.2455 %, 31.90 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.418413, 0.408988, 0.429345, 0.738710, 108.96 M Ops, 13.62 M Ops, 3.67 M Ops, 0.5431 M, 0.2468 %, 29.15 uJ
loss,mse,mae,R2,total_op,ACop,MACop,capacity,firing_rate,energy
0.418413,0.408988,0.429345,0.738710,108.96 M Ops,13.62 M Ops,3.67 M Ops,0.5431 M,0.2468 %,29.15 uJ
