epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.391315,1.387268,0.040462,1.389055,1.386087,0.029683,0.247148,0.246504,0.126499,0.124228
1,1.384095,1.380838,0.032570,1.386016,1.382936,0.030805,0.266160,0.268007,0.210994,0.290732
2,1.374574,1.372026,0.025487,1.380124,1.378088,0.020360,0.262357,0.262413,0.181765,0.167892
3,1.367524,1.365235,0.022896,1.383078,1.380944,0.021344,0.266160,0.266084,0.184442,0.193152
4,1.363135,1.360872,0.022634,1.386730,1.384344,0.023860,0.269962,0.269814,0.190445,0.202209
5,1.365195,1.362902,0.022933,1.385711,1.383127,0.025841,0.269962,0.270105,0.182000,0.181784
6,1.363538,1.361236,0.023017,1.391027,1.388535,0.024930,0.273764,0.273368,0.196814,0.339404
7,1.363548,1.361270,0.022787,1.387548,1.385278,0.022701,0.269962,0.269755,0.197574,0.457966
8,1.360622,1.358344,0.022787,1.393329,1.390675,0.026539,0.277567,0.276981,0.202350,0.385255
9,1.360682,1.358425,0.022575,1.387484,1.385367,0.021171,0.285171,0.285198,0.199898,0.441919
10,1.356125,1.353995,0.021298,1.411304,1.408987,0.023165,0.296578,0.296329,0.243145,0.351263
11,1.340436,1.338204,0.022323,1.419378,1.417150,0.022277,0.281369,0.281002,0.231581,0.315798
12,1.340808,1.338442,0.023661,1.415568,1.413020,0.025482,0.273764,0.273660,0.216580,0.268053
13,1.330303,1.327999,0.023040,1.417696,1.415615,0.020804,0.273764,0.273718,0.222123,0.291138
14,1.319571,1.317431,0.021399,1.429332,1.427540,0.017915,0.273764,0.273718,0.232598,0.294305
15,1.297691,1.295574,0.021167,1.458169,1.456035,0.021337,0.250951,0.250816,0.220327,0.239840
16,1.286163,1.284080,0.020834,1.456773,1.454813,0.019596,0.266160,0.266667,0.231607,0.251092
17,1.253532,1.251459,0.020731,1.467543,1.465710,0.018330,0.243346,0.243240,0.211939,0.225848
18,1.237868,1.235781,0.020872,1.481548,1.479653,0.018953,0.247148,0.246970,0.219020,0.229309
19,1.222620,1.220599,0.020210,1.548360,1.546601,0.017584,0.266160,0.266434,0.240660,0.255581
20,1.208234,1.206188,0.020463,1.533181,1.531228,0.019531,0.228137,0.227972,0.204762,0.198266
21,1.197519,1.195327,0.021920,1.498721,1.496782,0.019388,0.247148,0.247203,0.214461,0.227267
22,1.173374,1.171250,0.021236,1.457238,1.455274,0.019642,0.273764,0.273252,0.248003,0.274860
23,1.167116,1.165084,0.020320,1.513326,1.511522,0.018044,0.292776,0.291842,0.220787,0.342262
24,1.188680,1.186312,0.023678,1.540051,1.537675,0.023764,0.277567,0.276515,0.194322,0.207244
25,1.159936,1.157284,0.026518,1.553919,1.551650,0.022686,0.258555,0.258625,0.222890,0.225447
26,1.140190,1.137825,0.023648,1.472658,1.470717,0.019403,0.243346,0.242657,0.217058,0.235174
27,1.099452,1.097307,0.021448,1.511689,1.509853,0.018363,0.247148,0.246911,0.222611,0.249357
28,1.082346,1.080213,0.021327,1.482146,1.480116,0.020293,0.281369,0.280536,0.239446,0.261107
29,1.071612,1.069420,0.021913,1.494385,1.492357,0.020286,0.307985,0.307226,0.261963,0.356778
30,1.067362,1.065129,0.022333,1.541536,1.539527,0.020088,0.269962,0.269172,0.240128,0.280995
31,1.035447,1.033200,0.022469,1.528603,1.526638,0.019648,0.273764,0.273135,0.225410,0.274284
32,1.010489,1.008274,0.022140,1.549093,1.547170,0.019237,0.269962,0.269289,0.229658,0.291127
33,0.996607,0.994378,0.022288,1.568193,1.566278,0.019149,0.250951,0.250000,0.184079,0.187283
34,0.994534,0.992331,0.022028,1.672372,1.670430,0.019414,0.269962,0.268939,0.188961,0.387672
35,0.974585,0.972384,0.022010,1.599136,1.597209,0.019275,0.269962,0.268939,0.187310,0.235024
36,0.964795,0.962609,0.021864,1.562327,1.560470,0.018572,0.250951,0.250291,0.216098,0.265568
37,0.945453,0.943286,0.021670,1.560231,1.558437,0.017948,0.269962,0.270163,0.252161,0.255942
38,0.936183,0.933976,0.022067,1.536909,1.535085,0.018241,0.258555,0.257925,0.229598,0.266993
39,0.914999,0.912804,0.021946,1.556831,1.554973,0.018578,0.243346,0.242832,0.215153,0.232471
40,0.902727,0.900507,0.022200,1.554499,1.552654,0.018452,0.239544,0.239103,0.218392,0.227250
41,0.899435,0.897210,0.022245,1.555401,1.553543,0.018581,0.247148,0.246620,0.223594,0.235359
42,0.891346,0.889125,0.022207,1.573597,1.571759,0.018386,0.235741,0.235198,0.207265,0.213885
43,0.885648,0.883391,0.022561,1.560698,1.558843,0.018554,0.235741,0.235140,0.204277,0.212859
44,0.875763,0.873507,0.022559,1.562153,1.560293,0.018601,0.235741,0.235315,0.211894,0.214337
45,0.873089,0.870836,0.022534,1.571663,1.569800,0.018630,0.231939,0.231527,0.212841,0.226066
46,0.871698,0.869450,0.022477,1.564748,1.562885,0.018629,0.231939,0.231527,0.214146,0.218691
47,0.868238,0.865983,0.022550,1.565252,1.563392,0.018598,0.228137,0.227739,0.210147,0.213604
48,0.867252,0.864995,0.022565,1.564920,1.563060,0.018601,0.231939,0.231527,0.215020,0.215474
49,0.865887,0.863635,0.022511,1.566740,1.564885,0.018551,0.235741,0.235315,0.216314,0.214379
