loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.477832, 0.243346, 0.243240, 0.224642, 0.232801, 0.243240, 1040.42 M Ops, 68.06 M Ops, 200.14 M Ops, 0.2705 M, 0.4009 %, 981.88 uJ, 0.500000, 0.090909, 0.166667, 0.215385
