epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.391266,1.387911,0.033550,1.389309,1.386419,0.028899,0.239544,0.241608,0.147365,0.140508
1,1.389898,1.386642,0.032564,1.388442,1.385512,0.029301,0.243346,0.246037,0.110873,0.268645
2,1.387468,1.384469,0.029985,1.387219,1.384293,0.029252,0.243346,0.246154,0.098160,0.061303
3,1.384803,1.382189,0.026130,1.384372,1.382128,0.022436,0.254753,0.257343,0.137505,0.401909
4,1.382942,1.380741,0.022008,1.382732,1.381017,0.017150,0.266160,0.268648,0.162769,0.271359
5,1.380364,1.378476,0.018875,1.382409,1.380824,0.015848,0.277567,0.279312,0.215157,0.225263
6,1.378219,1.376380,0.018395,1.382226,1.380484,0.017417,0.323194,0.324242,0.249375,0.348226
7,1.375994,1.374092,0.019026,1.382237,1.380451,0.017867,0.296578,0.296911,0.223830,0.295474
8,1.374179,1.372215,0.019638,1.382773,1.380882,0.018911,0.281369,0.281818,0.185601,0.145567
9,1.371500,1.369626,0.018740,1.381884,1.379975,0.019090,0.269962,0.270280,0.177083,0.141925
10,1.369126,1.367203,0.019231,1.382622,1.380448,0.021743,0.281369,0.281294,0.182609,0.235000
11,1.366353,1.364380,0.019731,1.382777,1.380969,0.018080,0.277567,0.277681,0.180848,0.153313
12,1.363744,1.361785,0.019589,1.380954,1.379068,0.018858,0.285171,0.285256,0.194649,0.233926
13,1.359696,1.357718,0.019775,1.384856,1.382882,0.019738,0.277567,0.277681,0.180848,0.153313
14,1.359909,1.357795,0.021146,1.385795,1.383755,0.020401,0.273764,0.273601,0.177480,0.183101
15,1.358177,1.356103,0.020740,1.383382,1.381227,0.021549,0.277567,0.277622,0.185562,0.189271
16,1.355391,1.353426,0.019657,1.386979,1.385046,0.019330,0.273764,0.273951,0.178724,0.147082
17,1.349101,1.347100,0.020010,1.389057,1.387228,0.018296,0.266160,0.266200,0.177324,0.169771
18,1.346153,1.344097,0.020564,1.395105,1.393303,0.018018,0.262357,0.262121,0.188337,0.189897
19,1.338716,1.336741,0.019746,1.392830,1.391159,0.016712,0.266160,0.266026,0.182184,0.186731
20,1.332493,1.330546,0.019472,1.393039,1.391365,0.016740,0.269962,0.269697,0.179111,0.210110
21,1.329005,1.327029,0.019752,1.395330,1.393585,0.017451,0.269962,0.269289,0.172898,0.231277
22,1.323380,1.321431,0.019485,1.404326,1.402488,0.018384,0.269962,0.269173,0.194468,0.447527
23,1.318794,1.316849,0.019452,1.398137,1.396381,0.017565,0.266160,0.265676,0.177388,0.186731
24,1.317397,1.315405,0.019920,1.400976,1.399224,0.017526,0.273764,0.274126,0.190319,0.237062
25,1.311824,1.309852,0.019727,1.398315,1.396622,0.016928,0.277567,0.277797,0.198323,0.208956
26,1.305519,1.303546,0.019730,1.397330,1.395654,0.016763,0.269962,0.269872,0.176919,0.179368
27,1.300915,1.298903,0.020116,1.395674,1.393888,0.017860,0.277567,0.277739,0.179880,0.147688
28,1.294878,1.292807,0.020715,1.398638,1.396950,0.016880,0.243346,0.243124,0.148297,0.122049
