loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.467587,0.465288,0.454699,278.57 M Ops,36.31 M Ops,8.00 M Ops,1.1589 M,0.2349 %,69.48 uJ,0.532858,0.511479,0.573592
