epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.536203,0.536203,0.460904,0.276604,0.276604,0.378236
1,0.412060,0.412060,0.386539,0.251643,0.251643,0.359445
2,0.394867,0.394867,0.381130,0.307598,0.307598,0.398083
3,0.381145,0.381145,0.376149,0.300900,0.300900,0.392794
4,0.371163,0.371163,0.374846,0.292773,0.292773,0.386617
5,0.362412,0.362412,0.371176,0.267318,0.267318,0.369783
6,0.355401,0.355401,0.367584,0.261638,0.261638,0.363880
7,0.351853,0.351853,0.367134,0.262952,0.262952,0.365227
