step,mae,mse
0,0.148085,0.054194
1,0.175795,0.076679
2,0.196847,0.096412
3,0.214494,0.115720
4,0.229542,0.131921
5,0.243863,0.150435
6,0.256941,0.167801
7,0.266779,0.182407
8,0.277333,0.197975
9,0.283880,0.207688
10,0.293302,0.220973
11,0.299987,0.232112
12,0.309049,0.245197
13,0.315163,0.256108
14,0.321323,0.266702
15,0.326477,0.276070
16,0.331999,0.286178
17,0.334903,0.293020
18,0.337843,0.299202
19,0.342462,0.306784
20,0.343188,0.310835
21,0.345740,0.316730
22,0.347106,0.319795
23,0.349372,0.324682
24,0.350483,0.327475
25,0.351866,0.331639
26,0.352197,0.333688
27,0.352991,0.335848
28,0.354452,0.338491
29,0.354948,0.340717
30,0.355972,0.341207
31,0.355712,0.342589
32,0.357080,0.346221
33,0.357692,0.350083
34,0.358422,0.350458
35,0.358440,0.347344
36,0.360438,0.352015
37,0.360686,0.351929
38,0.360949,0.352597
39,0.359847,0.351894
40,0.360279,0.353040
41,0.360919,0.353225
42,0.360869,0.354390
43,0.362541,0.356388
44,0.362801,0.358823
45,0.361632,0.355513
46,0.364327,0.359937
47,0.363482,0.358817
48,0.362677,0.355897
49,0.364072,0.356772
50,0.364835,0.358181
51,0.365316,0.358554
52,0.363495,0.353868
53,0.362860,0.352213
54,0.362554,0.351943
55,0.363904,0.352891
56,0.363457,0.353749
57,0.362845,0.351262
58,0.361980,0.350252
59,0.362536,0.352553
60,0.362504,0.353153
61,0.363979,0.354385
62,0.364414,0.358360
63,0.363355,0.353544
64,0.366508,0.357832
65,0.366411,0.358168
66,0.364417,0.356162
67,0.365725,0.357289
68,0.366344,0.357528
69,0.364382,0.354711
70,0.364339,0.354614
71,0.362909,0.352608
72,0.365016,0.356433
73,0.365239,0.356988
74,0.364644,0.354371
75,0.365594,0.355744
76,0.365255,0.356042
77,0.364491,0.356998
78,0.363583,0.355152
79,0.365581,0.359402
80,0.364879,0.356671
81,0.364870,0.355445
82,0.365458,0.355998
83,0.365540,0.355333
84,0.363187,0.351141
85,0.362247,0.348673
86,0.360461,0.346017
87,0.359158,0.345499
88,0.358124,0.342858
89,0.356997,0.340740
90,0.356287,0.339840
91,0.355079,0.336069
92,0.353993,0.335720
93,0.354044,0.339115
94,0.352732,0.339117
95,0.354225,0.344710
96,0.357029,0.346555
97,0.360120,0.350309
98,0.365762,0.357932
99,0.368228,0.359526
100,0.369990,0.359188
101,0.373408,0.365611
102,0.377818,0.374427
103,0.380685,0.378419
104,0.382228,0.379900
105,0.384745,0.385464
106,0.384647,0.385018
107,0.386325,0.387976
108,0.387642,0.392988
109,0.389967,0.398928
110,0.391553,0.401093
111,0.392993,0.404797
112,0.398493,0.416439
113,0.396968,0.414910
114,0.398962,0.421544
115,0.397788,0.419776
116,0.397914,0.418713
117,0.398518,0.421381
118,0.400155,0.427537
119,0.403429,0.430853
120,0.406248,0.437085
121,0.405001,0.435069
122,0.404068,0.434262
123,0.401908,0.433492
124,0.402974,0.436026
125,0.402273,0.437008
126,0.401380,0.433364
127,0.403339,0.438585
128,0.403084,0.438936
129,0.404715,0.438224
130,0.405529,0.446852
131,0.406006,0.448144
132,0.405555,0.449559
133,0.405286,0.447808
134,0.404015,0.445285
135,0.403706,0.446566
136,0.402347,0.442963
137,0.403305,0.444554
138,0.400973,0.440573
139,0.401833,0.441490
140,0.401860,0.439884
141,0.402765,0.445262
142,0.403433,0.444675
143,0.404529,0.446508
144,0.403769,0.442087
145,0.403274,0.439589
146,0.403399,0.439350
147,0.402822,0.434758
148,0.401774,0.433746
149,0.402447,0.430927
150,0.403080,0.436906
151,0.402540,0.432545
152,0.401432,0.429590
153,0.400872,0.430021
154,0.399817,0.427729
155,0.400521,0.429389
156,0.399868,0.427435
157,0.400590,0.428484
158,0.401034,0.430669
159,0.403029,0.434705
160,0.406523,0.439619
161,0.404277,0.434116
162,0.403762,0.433552
163,0.406290,0.440455
164,0.405380,0.436112
165,0.405382,0.435895
166,0.403798,0.434312
167,0.406886,0.441406
168,0.405809,0.438459
169,0.407246,0.440292
170,0.405795,0.437832
171,0.405405,0.438773
172,0.405954,0.440258
173,0.407414,0.440973
174,0.404116,0.435274
175,0.404650,0.435814
176,0.402515,0.430686
177,0.403052,0.430295
178,0.402196,0.427142
179,0.403330,0.430431
180,0.398948,0.423620
181,0.400140,0.424798
182,0.398015,0.419288
183,0.398055,0.420062
184,0.397084,0.415900
185,0.398444,0.425529
186,0.393939,0.415102
187,0.394957,0.417629
188,0.392164,0.409581
189,0.391826,0.410408
190,0.390399,0.405737
191,0.389766,0.407012
