epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.448257,0.440681,0.757593,0.146831,0.563971,0.557631,0.634026,0.155614,0.704867,0.557674
1,0.421133,0.415584,0.554883,0.160628,0.551917,0.547299,0.461732,0.166648,0.685546,0.547287
2,0.413109,0.408825,0.428391,0.173651,0.546023,0.542668,0.335488,0.178776,0.677118,0.542742
3,0.408559,0.405078,0.348105,0.182634,0.543424,0.540723,0.270143,0.183156,0.673121,0.540738
4,0.405699,0.402650,0.304887,0.187334,0.539384,0.537106,0.227762,0.190989,0.667292,0.537112
5,0.403496,0.400722,0.277403,0.193647,0.539256,0.537284,0.197160,0.197974,0.666987,0.537324
6,0.401933,0.399292,0.264077,0.198340,0.538110,0.536238,0.187237,0.198863,0.664607,0.536285
7,0.400672,0.398072,0.259961,0.201408,0.537977,0.536108,0.186881,0.203414,0.663710,0.536154
8,0.399580,0.396997,0.258361,0.202965,0.536635,0.534776,0.185814,0.203052,0.660237,0.534831
9,0.398583,0.396014,0.256866,0.204446,0.536426,0.534576,0.184987,0.205820,0.659581,0.534629
10,0.397776,0.395193,0.258295,0.205787,0.536506,0.534631,0.187485,0.205101,0.659095,0.534603
11,0.397003,0.394400,0.260250,0.206320,0.535786,0.533882,0.190462,0.206643,0.656749,0.533912
12,0.396296,0.393680,0.261544,0.207310,0.536187,0.534266,0.192151,0.207334,0.656936,0.534233
13,0.395587,0.392965,0.262194,0.207496,0.536480,0.534545,0.193462,0.208376,0.656919,0.534600
