epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.546434,0.546434,0.534610,0.898985,0.898985,0.665729
1,0.397631,0.397631,0.453155,0.776846,0.776846,0.610497
2,0.376626,0.376626,0.439764,0.744106,0.744106,0.595231
3,0.367120,0.367120,0.433335,0.746310,0.746310,0.597169
4,0.363648,0.363648,0.430957,0.750951,0.750951,0.593907
5,0.358115,0.358115,0.427811,0.755416,0.755416,0.596769
6,0.353824,0.353824,0.424827,0.751496,0.751496,0.592825
7,0.351499,0.351499,0.423684,0.756414,0.756414,0.594701
8,0.351085,0.351085,0.423653,0.761911,0.761911,0.596741
