loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.400096, 0.371298, 0.389411, 56.02 M Ops, 5.56 M Ops, 2.30 M Ops, 0.2051 M, 0.3951 %, 15.59 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.399102, 0.370208, 0.388984, 56.18 M Ops, 5.58 M Ops, 2.32 M Ops, 0.2052 M, 0.3735 %, 15.68 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.392044, 0.365180, 0.387201, 26.52 M Ops, 3.61 M Ops, 1.64 M Ops, 0.1615 M, 0.4585 %, 10.77 uJ
