epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.352647,0.352647,1.000000,0.463329,0.463329,0.000000,0.000000,0.463413,0.464311
1,0.294405,0.294405,1.000000,0.432595,0.432595,0.000000,0.000000,0.432753,0.447660
2,0.278036,0.278036,1.000000,0.419585,0.419585,0.000000,0.000000,0.418708,0.439057
3,0.268169,0.268169,1.000000,0.412070,0.412070,0.000000,0.000000,0.412359,0.434570
4,0.261644,0.261644,1.000000,0.406788,0.406788,0.000000,0.000000,0.406447,0.430597
5,0.256535,0.256535,1.000000,0.401832,0.401832,0.000000,0.000000,0.402325,0.427241
6,0.252455,0.252455,1.000000,0.399005,0.399005,0.000000,0.000000,0.398986,0.425151
7,0.249327,0.249327,1.000000,0.399855,0.399855,0.000000,0.000000,0.399847,0.426125
8,0.246592,0.246592,1.000000,0.398776,0.398776,0.000000,0.000000,0.398481,0.424658
9,0.244104,0.244104,1.000000,0.396530,0.396530,0.000000,0.000000,0.397335,0.423714
10,0.242276,0.242276,1.000000,0.397780,0.397780,0.000000,0.000000,0.397354,0.423706
11,0.240539,0.240539,1.000000,0.396823,0.396823,0.000000,0.000000,0.397303,0.423769
