loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1
0.462876, 0.785366, 0.700332, 0.712885, 0.734722, 0.700332, 6440.16 M Ops, 209.15 M Ops, 1548.98 M Ops, 8.0737 M, 0.3714 %, 7313.53 uJ, 0.891892, 0.508772
