loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.493532, 0.493009, 0.492323, 205.50 M Ops, 19.51 M Ops, 8.61 M Ops, 0.4806 M, 0.3888 %, 57.17 uJ
