loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.359754, 0.359255, 0.382264, 350.12 M Ops, 47.52 M Ops, 10.38 M Ops, 1.0141 M, 0.3896 %, 90.52 uJ
