epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.607559,0.548818,0.587405,0.129453,0.323196,0.275061,0.481346,0.143610,0.274956,0.356388
1,0.557617,0.515863,0.417539,0.142355,0.306020,0.272636,0.333836,0.157007,0.272676,0.356130
2,0.527858,0.496816,0.310414,0.150703,0.304258,0.279127,0.251306,0.158958,0.279092,0.359023
3,0.508218,0.482759,0.254589,0.156823,0.299371,0.279045,0.203263,0.165467,0.279080,0.360027
