epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.874673,0.386141,0.488532,0.070595,0.744549,0.328411,0.416138,0.083239,0.229936,0.328088
1,0.726702,0.371771,0.354931,0.091362,0.637717,0.324591,0.313126,0.110293,0.227052,0.324370
2,0.642003,0.365880,0.276123,0.115205,0.565592,0.321152,0.244440,0.134363,0.224575,0.321329
3,0.578010,0.362688,0.215322,0.134292,0.507945,0.318901,0.189043,0.153404,0.221925,0.319058
4,0.531404,0.360329,0.171075,0.150579,0.473278,0.318235,0.155043,0.164840,0.220884,0.318054
5,0.503034,0.360258,0.142776,0.163838,0.454020,0.318163,0.135857,0.174403,0.221612,0.318023
6,0.486972,0.360347,0.126625,0.171343,0.439052,0.316877,0.122175,0.180535,0.219964,0.316961
7,0.474598,0.356124,0.118473,0.176747,0.433839,0.316543,0.117296,0.185484,0.220051,0.316550
8,0.475465,0.361756,0.113709,0.179972,0.429726,0.315696,0.114030,0.193998,0.219683,0.315471
9,0.466798,0.356322,0.110477,0.182365,0.426761,0.314674,0.112086,0.195053,0.218224,0.314913
