loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.306057, 0.306517, 0.355587, 378.91 M Ops, 48.13 M Ops, 24.64 M Ops, 0.3970 M, 0.3646 %, 156.65 uJ
