epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.487764,1.387409,1.003549,1.486462,1.386164,1.002978,0.254753,0.254021,0.156579,0.183459
1,1.482291,1.383853,0.984384,1.480376,1.382521,0.978546,0.285171,0.285723,0.212984,0.187481
2,1.469825,1.377751,0.920739,1.465229,1.378285,0.869437,0.247148,0.248893,0.182341,0.177882
3,1.451270,1.372700,0.785697,1.445619,1.376130,0.694886,0.277567,0.278963,0.211507,0.213765
4,1.434562,1.367771,0.667913,1.438190,1.376746,0.614440,0.250951,0.251632,0.177585,0.149454
5,1.423870,1.362378,0.614926,1.437155,1.379151,0.580041,0.273764,0.273893,0.199162,0.196944
6,1.414763,1.356610,0.581532,1.434223,1.379435,0.547875,0.277567,0.277739,0.199587,0.204991
7,1.405242,1.349672,0.555696,1.433990,1.381605,0.523845,0.258555,0.258392,0.182012,0.192494
8,1.397541,1.343383,0.541586,1.440755,1.387988,0.527677,0.262357,0.262238,0.181623,0.189721
9,1.390356,1.337059,0.532975,1.444061,1.388372,0.556890,0.269962,0.269930,0.199608,0.280224
10,1.387173,1.331619,0.555545,1.452734,1.390279,0.624554,0.266160,0.266375,0.186366,0.183884
11,1.387151,1.328369,0.587818,1.458664,1.388256,0.704078,0.277567,0.277681,0.214864,0.316690
12,1.377305,1.319288,0.580174,1.469889,1.405502,0.643870,0.269962,0.270105,0.218694,0.288329
13,1.367881,1.309229,0.586516,1.483123,1.413606,0.695170,0.273764,0.274009,0.230822,0.274152
14,1.358502,1.300702,0.577997,1.492367,1.426544,0.658223,0.262357,0.262296,0.195193,0.194208
15,1.353298,1.295854,0.574433,1.488591,1.419350,0.692413,0.273764,0.274009,0.236840,0.237486
