epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.741232,0.741232,0.567614,0.688910,0.688910,0.586516
1,0.653922,0.653922,0.513932,0.695752,0.695752,0.585516
2,0.633987,0.633987,0.504632,0.717990,0.717990,0.592608
3,0.620496,0.620496,0.502350,0.730856,0.730856,0.601921
4,0.608652,0.608652,0.497910,0.714441,0.714441,0.590653
5,0.600364,0.600364,0.494493,0.742366,0.742366,0.599851
6,0.596511,0.596511,0.493556,0.757110,0.757110,0.604746
