loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.413746, 0.285171, 0.285023, 0.248899, 0.255650, 0.285023, 172.33 M Ops, 9.07 M Ops, 77.52 M Ops, 0.0617 M, 0.4371 %, 364.74 uJ, 0.575758, 0.030303, 0.287879, 0.246154
