loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.489858, 0.476322, 0.459070, 0.563479, 57.87 M Ops, 10.93 M Ops, 1.83 M Ops, 0.2712 M, 0.4094 %, 18.25 uJ
