epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.408671,0.408671,1.000000,0.480140,0.480140,0.000000,0.000000,0.525351,0.470562
1,0.389460,0.389460,1.000000,0.478622,0.478622,0.000000,0.000000,0.519869,0.468559
2,0.383389,0.383389,1.000000,0.477261,0.477261,0.000000,0.000000,0.519858,0.469781
3,0.379366,0.379366,1.000000,0.478480,0.478480,0.000000,0.000000,0.516320,0.469863
4,0.376885,0.376885,1.000000,0.474907,0.474907,0.000000,0.000000,0.511791,0.467320
5,0.375173,0.375173,1.000000,0.473323,0.473323,0.000000,0.000000,0.507033,0.465074
6,0.374152,0.374152,1.000000,0.473241,0.473241,0.000000,0.000000,0.505990,0.465479
7,0.373163,0.373163,1.000000,0.469059,0.469059,0.000000,0.000000,0.502720,0.460965
8,0.372238,0.372238,1.000000,0.469145,0.469145,0.000000,0.000000,0.501818,0.460924
9,0.371384,0.371384,1.000000,0.470075,0.470075,0.000000,0.000000,0.501696,0.461209
10,0.370689,0.370689,1.000000,0.472850,0.472850,0.000000,0.000000,0.501903,0.462198
11,0.367240,0.367240,1.000000,0.472124,0.472124,0.000000,0.000000,0.500208,0.461624
12,0.366557,0.366557,1.000000,0.470154,0.470154,0.000000,0.000000,0.500624,0.461854
13,0.366377,0.366377,1.000000,0.469625,0.469625,0.000000,0.000000,0.500620,0.461637
14,0.366198,0.366198,1.000000,0.470268,0.470268,0.000000,0.000000,0.501736,0.462137
