epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.185431,2.175254,1.017774,2.173698,2.165027,0.867161,0.324324,0.365035,0.323427,0.318568
1,1.546656,1.537039,0.961693,0.791231,0.781723,0.950749,0.859459,0.872581,0.834751,0.875189
2,0.936273,0.927887,0.838558,0.394605,0.387409,0.719601,0.940541,0.950829,0.940695,0.939449
3,0.673669,0.666145,0.752386,0.197632,0.191033,0.659891,0.972973,0.981320,0.975576,0.971956
4,0.571372,0.564604,0.676847,0.160295,0.153906,0.638874,0.981081,0.980627,0.978224,0.976270
5,0.538052,0.531669,0.638287,0.163361,0.157623,0.573865,0.986486,0.988896,0.986245,0.983812
6,0.522768,0.516994,0.577436,0.140317,0.135259,0.505775,0.986486,0.985375,0.984852,0.984915
7,0.513356,0.508266,0.508982,0.168327,0.163275,0.505208,0.986486,0.986327,0.984981,0.983989
8,0.509165,0.504521,0.464443,0.205621,0.201130,0.449074,0.983784,0.987633,0.984517,0.981677
9,0.512639,0.508491,0.414790,0.170486,0.166166,0.432093,0.981081,0.981890,0.979956,0.978326
10,0.511048,0.507346,0.370173,0.146250,0.142003,0.424662,0.981081,0.981890,0.981023,0.980489
11,0.506108,0.502827,0.328164,0.158744,0.155016,0.372722,0.981081,0.982547,0.980844,0.979442
12,0.500163,0.497363,0.280091,0.160722,0.157448,0.327481,0.983784,0.983153,0.982293,0.981766
13,0.495205,0.492796,0.240897,0.153629,0.150545,0.308429,0.983784,0.985721,0.984319,0.983112
14,0.493367,0.491207,0.216033,0.164222,0.161181,0.304149,0.981081,0.981890,0.980594,0.979713
15,0.491811,0.489870,0.194168,0.168405,0.165398,0.300704,0.981081,0.981890,0.980594,0.979713
16,0.490654,0.488934,0.172074,0.162191,0.159329,0.286207,0.983784,0.985721,0.984319,0.983112
17,0.489957,0.488448,0.150859,0.161560,0.158727,0.283215,0.983784,0.985721,0.984319,0.983112
18,0.489351,0.487977,0.137477,0.165918,0.163163,0.275577,0.983784,0.985721,0.984319,0.983112
19,0.488913,0.487692,0.122069,0.167274,0.164552,0.272221,0.983784,0.985721,0.984319,0.983112
20,0.488375,0.487283,0.109206,0.165419,0.162775,0.264459,0.983784,0.985721,0.984319,0.983112
21,0.488113,0.487111,0.100167,0.166656,0.164022,0.263457,0.983784,0.985721,0.984319,0.983112
22,0.487907,0.486993,0.091359,0.167400,0.164798,0.260266,0.983784,0.985721,0.984319,0.983112
23,0.487774,0.486907,0.086768,0.167535,0.164907,0.262845,0.983784,0.985721,0.984319,0.983112
24,0.487650,0.486837,0.081321,0.167591,0.164993,0.259832,0.981081,0.981890,0.980594,0.979713
25,0.487568,0.486785,0.078302,0.167736,0.165131,0.260550,0.981081,0.981890,0.980594,0.979713
26,0.487518,0.486753,0.076491,0.167822,0.165222,0.260015,0.983784,0.985721,0.984319,0.983112
