epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.562060,0.555727,0.563644,0.077353,0.475906,0.547500,0.458008,0.094077,0.633788,0.547461
1,0.391655,0.546848,0.352856,0.095134,0.330406,0.543658,0.277093,0.113577,0.625477,0.543648
2,0.286750,0.542302,0.222862,0.109651,0.264453,0.543734,0.194632,0.125242,0.631591,0.543665
3,0.244438,0.539010,0.170795,0.117923,0.240692,0.540342,0.165780,0.132441,0.624426,0.540227
4,0.229169,0.536297,0.152387,0.124526,0.231682,0.539358,0.154763,0.141488,0.624895,0.539238
5,0.222868,0.534945,0.144849,0.133293,0.222120,0.544244,0.141589,0.152941,0.636887,0.544373
6,0.212564,0.533448,0.132343,0.144086,0.215576,0.543330,0.133638,0.162048,0.634528,0.543380
0,0.557259,0.554782,0.557878,0.076806,0.472475,0.546271,0.454026,0.089297,0.629704,0.546109
1,0.387556,0.546203,0.347894,0.092452,0.331467,0.545328,0.278002,0.109813,0.634750,0.545651
2,0.286326,0.542550,0.222270,0.107216,0.265481,0.542919,0.196121,0.121850,0.630247,0.543006
3,0.244999,0.538693,0.171575,0.115263,0.243437,0.547974,0.167302,0.130429,0.644803,0.548002
4,0.230370,0.536655,0.153799,0.122586,0.232752,0.538468,0.156323,0.135717,0.619614,0.538690
5,0.223019,0.535492,0.144901,0.128721,0.226358,0.541782,0.147502,0.143509,0.629318,0.541937
6,0.213705,0.533439,0.133771,0.139180,0.215446,0.539850,0.134345,0.153555,0.624695,0.539819
0,0.562423,0.555185,0.564232,0.072600,0.480558,0.545189,0.464400,0.088550,0.627898,0.544917
1,0.401489,0.546455,0.365248,0.088999,0.345020,0.544304,0.295198,0.105160,0.628219,0.543729
2,0.291404,0.543436,0.228396,0.102606,0.267018,0.546051,0.197259,0.115361,0.637156,0.545923
3,0.242680,0.538580,0.168705,0.112341,0.239222,0.542702,0.163352,0.125825,0.631465,0.542928
4,0.231027,0.537056,0.154520,0.120899,0.235674,0.546752,0.157904,0.138086,0.642228,0.546643
5,0.224424,0.534065,0.147014,0.131498,0.223910,0.548048,0.142875,0.147474,0.642209,0.547614
