snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.434210,0.415930,0.433103,69.91 M Ops,5.96 M Ops,1.98 M Ops,0.5849 M,0.3735 %,14.47 uJ,0.567186,0.524400,0.734276
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.434372,0.416031,0.433257,69.91 M Ops,5.93 M Ops,1.98 M Ops,0.5849 M,0.3733 %,14.44 uJ,0.562435,0.521930,0.734211
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.430711,0.409654,0.429602,69.91 M Ops,5.60 M Ops,1.98 M Ops,0.5849 M,0.3726 %,14.14 uJ,0.559122,0.520115,0.738285
