loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.454294, 0.453242, 0.466825, 110.43 M Ops, 15.65 M Ops, 5.93 M Ops, 0.6650 M, 0.4633 %, 41.36 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.453996, 0.452942, 0.466150, 110.43 M Ops, 15.73 M Ops, 5.93 M Ops, 0.6650 M, 0.4593 %, 41.43 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.454578, 0.453521, 0.466527, 110.43 M Ops, 15.74 M Ops, 5.93 M Ops, 0.6650 M, 0.4605 %, 41.44 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.455240, 0.454195, 0.467032, 110.43 M Ops, 15.68 M Ops, 5.93 M Ops, 0.6650 M, 0.4622 %, 41.38 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.452702, 0.451643, 0.466233, 110.43 M Ops, 15.58 M Ops, 5.93 M Ops, 0.6650 M, 0.4642 %, 41.30 uJ
