loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.450740, 0.449937, 0.464895, 150.10 M Ops, 19.32 M Ops, 5.79 M Ops, 0.6977 M, 0.3876 %, 44.01 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.461373, 0.460645, 0.471342, 149.88 M Ops, 20.69 M Ops, 5.87 M Ops, 0.6977 M, 0.3730 %, 45.63 uJ
