horizon_zero_based,mse,mae
0,0.170793393177,0.289609731797
1,0.174622095898,0.289576629901
2,0.181283994251,0.292348583272
3,0.186734084257,0.297932045486
4,0.195967569344,0.30464453937
5,0.200341916814,0.31033712943
6,0.20554270526,0.311036053158
7,0.213547703261,0.322025982506
8,0.218365494995,0.324738140592
9,0.218033085683,0.322155021695
10,0.220135823061,0.319371491441
11,0.222878213981,0.321812153683
12,0.227739483763,0.321479376402
13,0.232739055556,0.32439840561
14,0.237303417256,0.334578891247
15,0.241024699357,0.333231957791
16,0.247892557319,0.332195566831
17,0.244019043592,0.329565916502
18,0.244374814736,0.330588184237
19,0.251396357786,0.331823327484
20,0.254274992758,0.336480438395
21,0.263746347803,0.342557940775
22,0.266394326253,0.345626748343
23,0.267172469996,0.347720921059
24,0.277032734235,0.351891270111
25,0.27173543614,0.349409340847
26,0.278745725693,0.352550197845
27,0.27661943405,0.35256175725
28,0.284518592845,0.356677194178
29,0.287757772277,0.361287399228
30,0.290675505429,0.364368316985
31,0.296450237484,0.362943874385
32,0.301083988083,0.367072696865
33,0.296040218266,0.363377942472
34,0.293742943837,0.365424715997
35,0.294438347438,0.362802262127
36,0.302037848817,0.370262581978
37,0.303004482635,0.369948705511
38,0.304940475502,0.370596421178
39,0.308872765046,0.375825194405
40,0.31139226245,0.372305238239
41,0.312738204809,0.374513738141
42,0.308360894232,0.371888841428
43,0.310204012213,0.374968482545
44,0.315621152648,0.374883934647
45,0.320755661764,0.379498159289
46,0.323864602722,0.38522112638
47,0.326503261026,0.383445912403
48,0.331986324698,0.389327662817
49,0.32946718651,0.385167001036
50,0.331558743626,0.388628438308
51,0.333494097726,0.38773558444
52,0.335864713889,0.390477668999
53,0.344651398791,0.398461702437
54,0.352980586866,0.401861617981
55,0.358212061497,0.406857947853
56,0.373632404826,0.418852429446
57,0.363822134894,0.412789472845
58,0.35006819459,0.399630563737
59,0.364152564085,0.408974991476
60,0.359698026814,0.407358589206
61,0.365304213731,0.410820713544
62,0.362314699544,0.406835981541
63,0.35926549056,0.404473222455
64,0.364863771559,0.408839515762
65,0.366868062776,0.410430503244
66,0.380602906658,0.424285033537
67,0.372738767872,0.417711684218
68,0.377924584178,0.420204513833
69,0.388402811535,0.428154787062
70,0.391298830505,0.42978083972
71,0.382012761434,0.423245986602
72,0.412042368394,0.445217301069
73,0.37932382492,0.421704087262
74,0.39287477505,0.432631478583
75,0.368094323611,0.412120226744
76,0.369705474109,0.412880124397
77,0.370175211236,0.414485949262
78,0.365989936969,0.411249869042
79,0.372373673436,0.414970477205
80,0.370173759784,0.4117480144
81,0.38302502282,0.420855495051
82,0.368709383553,0.409633350404
83,0.375596475579,0.41508533199
84,0.383582149899,0.423729445379
85,0.384593889857,0.422743561967
86,0.398859259315,0.433207588807
87,0.384140579501,0.421980604623
88,0.406120079593,0.439001597953
89,0.375316675542,0.41650625946
90,0.3868149375,0.424538978348
91,0.388884979955,0.428422172699
92,0.385708897186,0.429301274288
93,0.383396542758,0.426017873227
94,0.392008522378,0.433147724198
95,0.398456651478,0.436897409685
