step,mae,mse
0,0.098299,0.031870
1,0.123543,0.046507
2,0.138835,0.056310
3,0.149775,0.063781
4,0.157651,0.069664
5,0.165080,0.075612
6,0.171614,0.080859
7,0.177571,0.085728
8,0.183185,0.090745
9,0.188403,0.095502
10,0.193435,0.100161
11,0.197834,0.104515
12,0.201506,0.107966
13,0.204975,0.111294
14,0.208106,0.114392
15,0.211573,0.117904
16,0.214779,0.121020
17,0.217582,0.124130
18,0.220575,0.127393
19,0.223679,0.130581
20,0.226506,0.133651
21,0.228947,0.136398
22,0.231644,0.139398
23,0.233971,0.142171
24,0.235932,0.144401
25,0.237690,0.146793
26,0.239604,0.149307
27,0.241617,0.151755
28,0.243205,0.153738
29,0.245016,0.156136
30,0.246689,0.158652
31,0.248571,0.160901
32,0.249968,0.162881
33,0.251206,0.164617
34,0.252136,0.166316
35,0.253470,0.168101
36,0.254548,0.169604
37,0.255807,0.171647
38,0.257132,0.173708
39,0.258518,0.175850
40,0.259568,0.177570
41,0.260586,0.179348
42,0.261214,0.180321
43,0.262060,0.181562
44,0.263064,0.183083
45,0.263952,0.184710
46,0.264697,0.186283
47,0.265898,0.187937
48,0.267221,0.190216
49,0.268420,0.192165
50,0.269543,0.194063
51,0.270366,0.195551
52,0.271285,0.196938
53,0.271770,0.197941
54,0.272411,0.199331
55,0.273048,0.200226
56,0.273281,0.200735
57,0.273800,0.201782
58,0.274234,0.202717
59,0.274807,0.203543
60,0.275180,0.204447
61,0.275714,0.205564
62,0.276215,0.206511
63,0.276425,0.207311
64,0.276670,0.208135
65,0.277299,0.209227
66,0.277625,0.210131
67,0.278345,0.211613
68,0.278797,0.212431
69,0.279164,0.213413
70,0.279553,0.214458
71,0.280014,0.215277
72,0.280194,0.215708
73,0.280533,0.216711
74,0.280773,0.217443
75,0.280884,0.217945
76,0.281408,0.218765
77,0.281465,0.219375
78,0.281567,0.219821
79,0.281701,0.220316
80,0.282201,0.221146
81,0.282200,0.221663
82,0.282663,0.222674
83,0.282776,0.223237
84,0.283159,0.223997
85,0.283433,0.224856
86,0.283663,0.225340
87,0.284001,0.225763
88,0.284457,0.226738
89,0.284431,0.227123
90,0.284859,0.227777
91,0.285099,0.228339
92,0.285435,0.228969
93,0.285651,0.229475
94,0.286326,0.230475
95,0.287376,0.232025
