loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.292524, 0.293867, 0.348872, 101.08 M Ops, 7.71 M Ops, 9.16 M Ops, 0.2206 M, 0.2381 %, 49.06 uJ
