loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.433583,0.409550,0.428975,25.36 M Ops,4.25 M Ops,1.27 M Ops,0.2671 M,0.2461 %,9.68 uJ,0.554759,0.518511,0.738352
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.432829,0.408977,0.428654,25.36 M Ops,4.31 M Ops,1.19 M Ops,0.2671 M,0.1965 %,9.37 uJ,0.556658,0.519255,0.738717
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.434136,0.411155,0.429678,25.36 M Ops,4.19 M Ops,1.27 M Ops,0.2671 M,0.2450 %,9.63 uJ,0.557831,0.519504,0.737326
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.432923,0.409529,0.428559,25.36 M Ops,4.17 M Ops,1.27 M Ops,0.2671 M,0.2455 %,9.61 uJ,0.556184,0.518586,0.738365
