loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.362070, 0.354882, 0.387113, 110.91 M Ops, 13.06 M Ops, 5.81 M Ops, 0.2668 M, 0.3847 %, 38.49 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.361418, 0.354794, 0.387067, 110.91 M Ops, 13.03 M Ops, 5.81 M Ops, 0.2668 M, 0.3841 %, 38.46 uJ
