snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.428215,0.450902,0.426636,157.94 M Ops,15.00 M Ops,5.83 M Ops,0.3347 M,0.5804 %,40.30 uJ,0.450902,0.426636,0.593372
