loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.235369, 0.225213, 0.293612, 0.852435, 199.47 M Ops, 30.09 M Ops, 13.06 M Ops, 0.2689 M, 0.3956 %, 87.15 uJ
