epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.580231,0.483731,0.192999,0.051797,0.506156,0.474679,0.062954,0.065721,0.739752,0.475275
1,0.484066,0.461940,0.044251,0.073672,0.486823,0.471055,0.031536,0.079057,0.736227,0.470907
2,0.472344,0.457652,0.029384,0.087695,0.480570,0.468164,0.024813,0.093436,0.730376,0.468697
3,0.467713,0.455214,0.024998,0.097304,0.479675,0.468610,0.022130,0.099438,0.734967,0.468807
4,0.464901,0.453689,0.022423,0.103128,0.476326,0.466252,0.020148,0.104864,0.729982,0.466357
5,0.462853,0.452501,0.020704,0.106091,0.477405,0.468032,0.018746,0.106141,0.738753,0.468704
6,0.461214,0.451523,0.019382,0.108464,0.476164,0.466808,0.018711,0.111308,0.732933,0.466868
7,0.459930,0.450758,0.018344,0.109254,0.474286,0.465553,0.017465,0.110818,0.729307,0.465907
8,0.458636,0.449970,0.017334,0.109284,0.477135,0.469040,0.016191,0.108056,0.740670,0.469749
9,0.457607,0.449383,0.016449,0.108749,0.475523,0.467824,0.015398,0.109354,0.742228,0.467434
10,0.456815,0.448926,0.015778,0.107507,0.472902,0.465692,0.014420,0.107949,0.731003,0.465662
