loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.194343, 0.989189, 0.991118, 0.989989, 0.989168, 0.991118, 171.67 M Ops, 8.35 M Ops, 12.10 M Ops, 7.2515 M, 0.4957 %, 63.19 uJ, 1.000000, 1.000000, 0.977273, 0.977273, 1.000000, 1.000000, 1.000000, 1.000000, 0.965517
