loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.168788, 0.168985, 0.255528, 120.66 M Ops, 18.41 M Ops, 8.03 M Ops, 0.1071 M, 0.4011 %, 53.51 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.168115, 0.168299, 0.255503, 120.66 M Ops, 18.53 M Ops, 8.03 M Ops, 0.1071 M, 0.4022 %, 53.62 uJ
