step,mae,mse
0,0.153450,0.058229
1,0.184176,0.085217
2,0.203395,0.102853
3,0.219098,0.120700
4,0.238971,0.143906
5,0.249680,0.158244
6,0.260204,0.172788
7,0.269408,0.184117
8,0.281686,0.202517
9,0.290474,0.212833
10,0.296270,0.222815
11,0.305799,0.236969
12,0.311519,0.245035
13,0.318668,0.256601
14,0.324379,0.266527
15,0.331948,0.278561
16,0.334890,0.284435
17,0.337293,0.289508
18,0.341645,0.296206
19,0.344234,0.301699
20,0.346820,0.307772
21,0.350450,0.312106
22,0.352431,0.316030
23,0.353851,0.318832
24,0.355634,0.323780
25,0.357340,0.328559
26,0.357901,0.329339
27,0.359504,0.331603
28,0.359658,0.333510
29,0.360832,0.338098
30,0.361555,0.338915
31,0.361806,0.336722
32,0.361556,0.338809
33,0.362245,0.341687
34,0.362779,0.342940
35,0.363097,0.341030
36,0.363172,0.345103
37,0.363535,0.341387
38,0.364950,0.345451
39,0.365304,0.345937
40,0.366636,0.347809
41,0.367551,0.345602
42,0.366460,0.343860
43,0.365911,0.344907
44,0.364718,0.345349
45,0.364415,0.345494
46,0.363673,0.344204
47,0.363540,0.343576
48,0.365828,0.345348
49,0.364800,0.342199
50,0.366149,0.343694
51,0.366480,0.344638
52,0.364971,0.343145
53,0.367108,0.346367
54,0.366671,0.343851
55,0.367457,0.346821
56,0.367327,0.344891
57,0.367583,0.346706
58,0.368872,0.347792
59,0.367650,0.347982
60,0.367273,0.344186
61,0.366483,0.345017
62,0.366772,0.344030
63,0.366177,0.343003
64,0.367887,0.348458
65,0.367686,0.347637
66,0.368318,0.348456
67,0.367660,0.347511
68,0.368057,0.347813
69,0.368431,0.347432
70,0.368126,0.349998
71,0.367807,0.348929
72,0.368450,0.350204
73,0.367852,0.346935
74,0.368715,0.349056
75,0.368873,0.349391
76,0.367613,0.345013
77,0.366033,0.343118
78,0.365951,0.343488
79,0.365633,0.342119
80,0.365861,0.341655
81,0.367021,0.344650
82,0.367817,0.345571
83,0.365686,0.344652
84,0.365514,0.344094
85,0.364712,0.342082
86,0.365411,0.347559
87,0.363547,0.343744
88,0.363030,0.340645
89,0.361042,0.337753
90,0.362398,0.339465
91,0.362876,0.340669
92,0.361577,0.341438
93,0.359880,0.337994
94,0.358932,0.338423
95,0.359672,0.341754
96,0.362266,0.344774
97,0.365579,0.350249
98,0.368854,0.354462
99,0.372698,0.358271
100,0.376026,0.360868
101,0.379120,0.366163
102,0.381680,0.372049
103,0.381958,0.372756
104,0.385402,0.377239
105,0.388552,0.381065
106,0.390668,0.386148
107,0.391063,0.387830
108,0.392104,0.390509
109,0.394584,0.395516
110,0.394643,0.397432
