epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.439672,0.439672,0.997076,0.030984,0.548269,0.548269,0.988716,0.034085,0.679256,0.539076
1,0.421393,0.421393,0.997055,0.039009,0.543540,0.543540,0.988638,0.040712,0.670530,0.535898
2,0.416300,0.416300,0.997031,0.042604,0.543048,0.543048,0.988550,0.042655,0.670420,0.534640
3,0.413413,0.413413,0.997040,0.043727,0.541616,0.541616,0.988711,0.043815,0.663377,0.533259
4,0.411396,0.411396,0.997062,0.044085,0.543561,0.543561,0.988755,0.043630,0.663142,0.535321
5,0.409819,0.409819,0.997092,0.043997,0.541369,0.541369,0.988730,0.042169,0.660884,0.533834
6,0.408665,0.408665,0.997099,0.044112,0.541921,0.541921,0.988659,0.042814,0.659867,0.533880
7,0.407683,0.407683,0.997105,0.044200,0.539851,0.539851,0.988704,0.043997,0.652912,0.531190
8,0.406962,0.406962,0.997101,0.044041,0.539095,0.539095,0.988711,0.041462,0.655941,0.531481
9,0.406218,0.406218,0.997102,0.043650,0.536732,0.536732,0.988707,0.043715,0.652003,0.528438
10,0.405731,0.405731,0.997103,0.043482,0.541275,0.541275,0.988677,0.041304,0.658115,0.533180
11,0.405181,0.405181,0.997086,0.043169,0.540324,0.540324,0.988705,0.044384,0.653672,0.531773
12,0.404789,0.404789,0.997107,0.042881,0.536147,0.536147,0.988673,0.042272,0.646934,0.527605
13,0.404367,0.404367,0.997119,0.042640,0.541931,0.541931,0.988696,0.041067,0.657210,0.533377
14,0.404251,0.404251,0.997102,0.042459,0.536875,0.536875,0.988700,0.040742,0.651700,0.528476
15,0.403834,0.403834,0.997125,0.042234,0.537720,0.537720,0.988677,0.040063,0.647228,0.528540
