epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.538460,0.538460,0.529999,0.798882,0.798882,0.621677
1,0.376833,0.376833,0.437083,0.742621,0.742621,0.588358
2,0.356286,0.356286,0.424383,0.724605,0.724605,0.587840
3,0.350170,0.350170,0.421342,0.726680,0.726680,0.582512
4,0.344060,0.344060,0.416956,0.738398,0.738398,0.589101
5,0.339330,0.339330,0.414363,0.746742,0.746742,0.589832
6,0.333353,0.333353,0.410621,0.764960,0.764960,0.595082
7,0.330419,0.330419,0.408716,0.765994,0.765994,0.598426
8,0.328181,0.328181,0.407166,0.774542,0.774542,0.597607
