epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.471816,0.471816,1.000000,1.009717,1.009717,0.000000,0.000000,1.009773,0.668571
1,0.434194,0.434194,1.000000,0.990878,0.990878,0.000000,0.000000,0.990848,0.659527
2,0.424807,0.424807,1.000000,0.980816,0.980816,0.000000,0.000000,0.980762,0.655288
3,0.419015,0.419015,1.000000,0.977246,0.977246,0.000000,0.000000,0.976993,0.653223
4,0.414938,0.414938,1.000000,0.972085,0.972085,0.000000,0.000000,0.971889,0.651273
5,0.411842,0.411842,1.000000,0.974048,0.974048,0.000000,0.000000,0.973908,0.652834
6,0.409441,0.409441,1.000000,0.969339,0.969339,0.000000,0.000000,0.969278,0.651403
7,0.407494,0.407494,1.000000,0.970295,0.970295,0.000000,0.000000,0.970561,0.651835
8,0.405869,0.405869,1.000000,0.966707,0.966707,0.000000,0.000000,0.967051,0.651419
9,0.404134,0.404134,1.000000,0.964767,0.964767,0.000000,0.000000,0.964647,0.650473
10,0.402772,0.402772,1.000000,0.963332,0.963332,0.000000,0.000000,0.963134,0.650148
11,0.401478,0.401478,1.000000,0.964779,0.964779,0.000000,0.000000,0.964804,0.650719
12,0.400497,0.400497,1.000000,0.960581,0.960581,0.000000,0.000000,0.960364,0.649111
13,0.399676,0.399676,1.000000,0.963140,0.963140,0.000000,0.000000,0.963053,0.650390
14,0.398696,0.398696,1.000000,0.966032,0.966032,0.000000,0.000000,0.966237,0.652085
