epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.087414,0.497693,0.589721,0.151643,1.153324,0.679838,0.473487,0.161825,1.044825,0.679849
1,0.896866,0.479315,0.417551,0.246020,1.003225,0.666594,0.336631,0.297519,1.023129,0.666419
2,0.783634,0.472285,0.311349,0.371305,0.930713,0.662625,0.268088,0.424027,1.013592,0.662798
3,0.729586,0.468007,0.261579,0.432777,0.902535,0.661235,0.241300,0.449746,1.007982,0.661622
4,0.706207,0.465377,0.240829,0.447934,0.889380,0.661113,0.228266,0.450651,1.006859,0.661061
5,0.693178,0.463183,0.229996,0.449999,0.879023,0.656420,0.222603,0.449247,1.002943,0.656561
6,0.683938,0.461484,0.222454,0.449640,0.869563,0.657907,0.211656,0.455131,1.000883,0.657872
7,0.676345,0.459967,0.216378,0.451364,0.861669,0.654609,0.207060,0.456278,0.996390,0.655210
8,0.665585,0.458797,0.206788,0.450212,0.852723,0.655057,0.197666,0.450235,0.993655,0.655339
9,0.662613,0.458080,0.204532,0.445783,0.862269,0.656495,0.205774,0.447367,0.997151,0.656497
