epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.958497,0.875094,0.834027,0.116771,0.764359,0.678576,0.857829,0.141419,0.678682,0.590254
1,0.920874,0.839214,0.816596,0.140569,0.738846,0.656295,0.825512,0.157026,0.656141,0.575666
2,0.899118,0.820992,0.781256,0.164783,0.724893,0.647671,0.772216,0.170477,0.647574,0.569129
3,0.885809,0.811253,0.745561,0.176048,0.713607,0.640057,0.735504,0.173284,0.640082,0.563999
4,0.870674,0.798804,0.718701,0.179612,0.709453,0.638927,0.705259,0.174476,0.639166,0.562530
5,0.859696,0.789840,0.698558,0.182899,0.706446,0.637892,0.685544,0.170125,0.638114,0.561499
6,0.853670,0.785427,0.682437,0.183370,0.701671,0.634997,0.666740,0.174339,0.634676,0.558913
7,0.851908,0.784972,0.669354,0.184391,0.700082,0.634778,0.653041,0.173330,0.634751,0.558208
8,0.840446,0.774521,0.659253,0.185491,0.698180,0.634134,0.640456,0.173785,0.634060,0.557132
9,0.836370,0.771402,0.649675,0.187074,0.698445,0.635361,0.630836,0.171680,0.635068,0.557407
10,0.833164,0.769003,0.641610,0.187837,0.694795,0.632951,0.618437,0.174607,0.633267,0.555774
11,0.824318,0.760917,0.634013,0.188666,0.694419,0.633712,0.607069,0.175874,0.633509,0.555500
12,0.823583,0.760952,0.626314,0.190267,0.695055,0.635157,0.598982,0.176132,0.635451,0.555867
